日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/06/01,"6,714,986","758,513,281",113.00,114.50,111.50,112.50,-0.50,"4,355"
111/06/02,"4,322,309","488,650,547",112.00,114.00,112.00,112.00,-0.50,"3,104"
111/06/06,"6,517,118","722,570,883",112.00,112.50,110.00,111.00,-1.00,"5,032"
111/06/07,"15,896,774","1,699,829,134",109.50,109.50,105.50,108.00,-3.00,"10,463"
111/06/08,"5,446,230","585,253,620",108.00,108.50,106.50,107.50,-0.50,"3,565"
111/06/09,"6,980,499","735,300,772",107.50,107.50,104.00,105.00,-2.50,"5,468"
111/06/10,"5,496,965","574,097,384",104.50,105.00,103.50,105.00, 0.00,"3,567"
111/06/13,"5,662,124","585,920,959",103.00,106.00,101.50,106.00,+1.00,"3,507"
111/06/14,"8,803,171","935,457,027",105.00,108.50,103.50,108.00,+2.00,"5,833"
111/06/15,"5,422,560","580,924,480",108.00,109.00,105.50,106.00,-2.00,"3,749"
111/06/16,"8,661,222","927,796,046",108.00,109.50,103.50,103.50,-2.50,"5,789"
111/06/17,"7,111,058","736,918,215",103.50,106.00,102.00,103.00,-0.50,"4,762"
111/06/20,"10,239,448","1,024,844,569",103.00,103.00,98.00,98.00,-5.00,"6,506"
111/06/21,"14,569,903","1,411,116,011",99.90,100.50,93.60,98.10,+0.10,"9,968"
111/06/22,"8,833,430","836,649,184",98.60,99.30,92.40,92.60,-5.50,"6,818"
111/06/23,"7,050,910","661,824,444",92.70,95.30,92.20,93.90,+1.30,"6,340"
111/06/24,"3,680,172","349,201,722",94.30,95.60,93.70,95.40,+1.50,"3,207"
111/06/27,"7,303,515","725,339,153",96.90,101.50,96.00,99.90,+4.50,"5,820"
111/06/28,"5,011,119","497,822,084",100.00,101.50,97.90,98.60,-1.30,"4,336"
111/06/29,"3,338,986","323,841,299",97.30,98.30,96.10,97.10,-1.50,"2,797"
111/06/30,"5,542,671","519,183,746",96.20,96.50,92.50,93.10,-4.00,"3,576"
