日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,"7,736,491","2,560,224,797",337.50,339.50,325.50,329.00,-5.50,"7,318"
112/09/04,"5,624,945","1,847,014,380",332.00,332.00,325.00,328.50,-0.50,"5,018"
112/09/05,"5,887,291","1,932,740,827",329.00,332.50,324.00,330.50,+2.00,"6,898"
112/09/06,"10,797,135","3,692,341,760",332.00,347.50,331.00,343.50,+13.00,"9,398"
112/09/07,"7,964,968","2,704,388,846",345.00,345.00,332.50,342.00,-1.50,"6,878"
112/09/08,"9,885,231","3,376,166,233",344.00,349.50,335.00,337.00,-5.00,"8,281"
112/09/11,"12,553,530","3,985,317,066",338.00,340.50,304.00,311.50,-25.50,"11,969"
112/09/12,"7,960,995","2,447,203,714",308.50,313.50,303.00,306.00,-5.50,"7,456"
112/09/13,"10,687,503","3,213,020,286",305.00,308.00,292.00,304.00,-2.00,"10,141"
112/09/14,"11,189,543","3,537,837,588",310.00,322.00,307.00,318.00,+14.00,"12,268"
112/09/15,"6,072,215","1,930,641,133",317.00,321.00,314.00,320.00,+2.00,"6,444"
112/09/18,"12,963,713","3,894,197,799",317.50,317.50,293.00,293.50,-26.50,"13,749"
112/09/19,"19,668,069","5,560,265,287",295.00,295.50,276.00,278.00,-15.50,"15,659"
112/09/20,"17,087,276","4,846,193,994",277.00,295.00,274.50,281.00,+3.00,"14,059"
112/09/21,"12,148,321","3,358,951,601",276.50,281.00,270.00,280.00,-1.00,"11,986"
112/09/22,"19,258,881","5,594,804,429",275.50,301.00,272.00,297.50,+17.50,"15,990"
112/09/25,"11,634,961","3,478,112,867",297.00,303.00,293.50,297.00,-0.50,"11,379"
112/09/26,"23,257,873","7,304,027,912",304.00,321.00,301.00,313.50,+16.50,"20,808"
112/09/27,"13,278,137","4,188,343,164",313.50,321.00,308.50,321.00,+7.50,"17,351"
112/09/28,"22,897,317","7,646,007,707",323.00,344.00,323.00,341.00,+20.00,"20,609"
