日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/01/03,"7,571,385","678,897,316",88.80,90.60,88.60,89.00,+0.80,"5,607"
111/01/04,"6,583,598","589,715,061",89.70,90.70,88.40,88.80,-0.20,"6,486"
111/01/05,"6,599,612","592,334,420",89.00,90.40,88.40,90.20,+1.40,"3,745"
111/01/06,"6,628,406","585,714,330",89.00,89.50,87.10,89.50,-0.70,"5,582"
111/01/07,"6,097,588","531,244,601",89.50,89.50,86.10,86.30,-3.20,"5,523"
111/01/10,"2,658,490","231,804,143",86.10,87.90,85.70,87.40,+1.10,"1,758"
111/01/11,"3,358,483","294,695,544",87.40,88.50,86.70,86.90,-0.50,"2,808"
111/01/12,"2,337,026","202,525,671",87.60,87.80,85.80,87.00,+0.10,"2,188"
111/01/13,"1,861,912","160,826,023",87.50,87.60,85.80,86.10,-0.90,"1,762"
111/01/14,"7,893,993","656,829,347",86.10,86.10,81.30,83.90,-2.20,"8,303"
111/01/17,"9,875,350","867,592,506",84.20,89.20,84.20,89.20,+5.30,"6,291"
111/01/18,"21,387,298","1,948,923,329",88.20,93.20,88.20,91.20,+2.00,"14,194"
111/01/19,"29,566,208","2,781,460,057",91.10,95.80,90.50,95.70,+4.50,"18,197"
111/01/20,"39,745,347","3,838,170,979",96.00,99.60,93.40,98.00,+2.30,"27,357"
111/01/21,"51,902,321","5,160,819,939",96.10,102.00,96.00,99.20,+1.20,"31,065"
111/01/24,"33,123,121","3,205,354,137",98.50,101.00,94.00,95.00,-4.20,"21,315"
111/01/25,"20,588,305","1,936,857,717",95.00,96.50,92.00,92.30,-2.70,"11,612"
111/01/26,"12,386,077","1,140,093,405",91.60,92.90,90.60,92.80,+0.50,"9,702"
