日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,"3,121,427","319,249,664",102.00,103.50,101.00,102.50,+0.50,"3,130"
111/11/02,"4,282,914","444,168,941",102.50,105.00,102.00,104.00,+1.50,"2,461"
111/11/03,"3,318,820","348,880,662",102.00,106.50,101.50,106.50,+2.50,"2,347"
111/11/04,"4,482,507","472,589,120",105.50,107.00,104.50,106.00,-0.50,"2,321"
111/11/07,"5,605,814","602,385,987",107.00,109.00,105.00,107.50,+1.50,"3,356"
111/11/08,"3,837,473","414,361,743",109.00,110.00,106.00,106.00,-1.50,"2,509"
111/11/09,"4,679,854","508,004,654",108.00,110.50,107.00,108.00,+2.00,"2,731"
111/11/10,"2,553,092","271,407,270",107.00,108.50,105.00,106.00,-2.00,"1,701"
111/11/11,"8,977,188","987,287,273",110.00,112.00,107.50,110.00,+4.00,"5,652"
111/11/14,"13,786,193","1,450,767,448",110.00,110.00,103.50,104.50,-5.50,"9,005"
111/11/15,"9,080,105","924,772,867",104.50,104.50,100.00,102.00,-2.50,"6,025"
111/11/16,"6,039,391","618,658,930",102.50,103.50,101.50,102.00, 0.00,"4,109"
111/11/17,"2,560,754","263,158,615",101.50,103.50,101.50,103.00,+1.00,"1,892"
111/11/18,"3,442,383","355,828,833",103.50,105.50,102.00,102.00,-1.00,"2,516"
111/11/21,"3,000,431","311,150,357",103.00,104.50,102.00,104.00,+2.00,"2,005"
111/11/22,"10,188,050","1,090,631,717",104.50,109.50,104.00,106.00,+2.00,"6,709"
111/11/23,"9,721,989","1,064,572,296",107.50,111.00,107.50,110.00,+4.00,"6,424"
111/11/24,"8,048,462","890,868,700",111.50,113.00,108.50,111.00,+1.00,"5,536"
111/11/25,"3,113,803","343,633,907",110.50,112.00,109.00,109.00,-2.00,"2,406"
111/11/28,"4,635,069","514,577,403",108.00,112.50,108.00,111.50,+2.50,"3,176"
111/11/29,"2,492,914","278,594,619",111.00,112.50,110.50,112.00,+0.50,"1,889"
111/11/30,"4,644,161","524,550,446",112.50,114.00,111.50,113.00,+1.00,"3,098"
