日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,"12,837,489","1,149,053,601",92.70,94.10,86.60,86.90,-6.20,"8,379"
111/07/04,"9,919,606","853,681,778",87.20,88.50,84.50,85.30,-1.60,"6,344"
111/07/05,"4,936,409","424,528,269",87.00,87.80,84.00,87.20,+1.90,"3,717"
111/07/06,"11,768,677","988,624,322",87.20,87.30,82.60,82.60,-4.60,"6,656"
111/07/07,"14,891,686","1,256,830,481",83.00,88.00,79.90,87.40,+4.80,"9,735"
111/07/08,"10,789,155","1,020,110,323",92.00,96.10,91.50,96.10,+8.70,"5,633"
111/07/11,"16,985,582","1,663,805,914",97.20,99.70,95.00,98.40,+2.30,"11,919"
111/07/12,"9,971,479","958,737,539",96.20,97.70,93.90,96.00,-2.40,"7,045"
111/07/13,"13,018,298","1,281,883,699",99.10,101.00,96.50,96.80,+0.80,"9,092"
111/07/14,"9,273,089","924,426,801",97.00,101.00,96.40,101.00,+4.20,"5,906"
111/07/15,"7,140,305","720,580,702",101.00,102.50,99.00,101.00, 0.00,"4,988"
111/07/18,"9,725,782","1,004,195,961",102.50,105.00,101.00,104.00,+3.00,"6,977"
111/07/19,"7,867,197","822,056,098",102.00,106.50,101.50,105.00,+1.00,"4,688"
111/07/20,"6,801,739","719,361,556",108.00,108.50,104.00,105.00, 0.00,"5,038"
111/07/21,"8,363,268","870,384,411",104.00,106.00,102.50,105.50,+0.50,"5,276"
111/07/22,"4,440,212","464,263,653",104.00,107.00,103.50,104.50,-1.00,"2,666"
111/07/25,"23,341,632","2,575,652,999",104.00,114.00,103.50,112.50,+8.00,"12,407"
111/07/26,"16,904,487","1,915,688,026",111.50,114.50,110.50,114.00,+1.50,"9,797"
111/07/27,"10,874,351","1,247,498,005",113.50,116.00,113.00,116.00,+2.00,"7,390"
111/07/28,"16,608,908","1,930,932,191",117.50,119.00,113.00,117.00,+1.00,"11,631"
111/07/29,"8,066,345","951,253,589",117.00,119.50,116.50,118.00,+1.00,"5,031"
