日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/07/01,"15,583,669","11,937,347,985",765.00,786.00,741.00,743.00,-22.00,"25,608"
113/07/02,"11,471,651","8,549,117,187",743.00,756.00,730.00,752.00,+9.00,"12,071"
113/07/03,"13,049,882","9,867,177,364",757.00,770.00,743.00,745.00,-7.00,"14,855"
113/07/04,"8,633,055","6,523,013,594",758.00,768.00,748.00,752.00,+7.00,"9,071"
113/07/05,"7,951,054","6,030,438,595",759.00,767.00,748.00,764.00,+12.00,"10,116"
113/07/08,"10,919,573","8,181,488,137",773.00,776.00,735.00,745.00,-19.00,"16,928"
113/07/09,"10,962,546","7,989,458,389",750.00,754.00,710.00,727.00,-18.00,"15,231"
113/07/10,"6,270,580","4,571,260,614",734.00,736.00,723.00,726.00,-1.00,"7,204"
113/07/11,"8,484,104","6,089,392,196",733.00,737.00,708.00,714.00,-12.00,"14,858"
113/07/12,"7,224,346","5,119,121,588",707.00,721.00,701.00,709.00,-5.00,"11,007"
113/07/15,"6,438,853","4,509,684,481",712.00,713.00,694.00,702.00,-7.00,"10,301"
113/07/16,"5,781,944","4,027,111,113",704.00,709.00,690.00,691.00,-11.00,"9,476"
113/07/17,"6,402,006","4,472,486,188",694.00,710.00,690.00,690.00,-1.00,"8,814"
113/07/18,"9,811,674","6,523,730,083",670.00,680.00,653.00,675.00,-15.00,"15,299"
113/07/19,"8,237,795","5,646,863,810",676.00,698.00,670.00,687.00,+12.00,"9,851"
113/07/22,"14,539,598","9,510,132,069",696.00,697.00,628.00,634.00,-53.00,"20,200"
113/07/23,"8,659,947","5,728,860,754",647.00,676.00,643.00,669.00,+35.00,"9,714"
113/07/26,"11,013,333","6,846,729,688",623.00,636.00,612.00,613.00,-56.00,"18,954"
113/07/29,"12,621,304","7,623,723,892",628.00,628.00,588.00,590.00,-23.00,"16,042"
113/07/30,"13,952,089","8,654,784,767",600.00,643.00,593.00,639.00,+49.00,"16,349"
113/07/31,"9,467,722","6,092,591,189",631.00,656.00,628.00,636.00,-3.00,"11,679"
