日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"12,710,858","1,050,340,208",82.90,83.80,81.80,82.20,-0.70,"8,622"
110/11/02,"18,661,998","1,526,018,586",82.70,84.60,79.60,80.20,-2.00,"12,143"
110/11/03,"6,371,019","514,512,428",80.10,81.60,79.50,81.30,+1.10,"4,540"
110/11/04,"5,151,833","414,981,010",81.30,81.90,80.10,80.10,-1.20,"3,702"
110/11/05,"6,901,116","551,609,621",80.70,80.90,78.60,80.90,+0.80,"4,249"
110/11/08,"3,876,700","311,137,361",81.10,81.30,79.50,80.40,-0.50,"2,561"
110/11/09,"47,488,063","4,082,442,673",81.90,88.00,81.50,87.50,+7.10,"25,642"
110/11/10,"27,552,498","2,414,441,258",87.20,88.70,85.50,88.40,+0.90,"15,206"
110/11/11,"25,611,106","2,289,665,026",87.80,91.60,86.80,89.40,+1.00,"16,532"
110/11/12,"35,196,116","2,937,524,553",87.30,88.30,81.00,81.50,-7.90,"21,582"
110/11/15,"14,686,451","1,195,903,321",81.50,82.90,80.60,81.20,-0.30,"9,035"
110/11/16,"6,798,092","554,572,986",81.10,82.30,80.80,82.00,+0.80,"4,302"
110/11/17,"6,051,490","497,307,199",81.80,82.80,81.10,82.50,+0.50,"3,866"
110/11/18,"13,271,145","1,116,372,876",82.90,85.10,82.70,83.50,+1.00,"8,698"
110/11/19,"30,712,372","2,685,056,597",84.30,89.50,84.20,87.60,+4.10,"19,044"
110/11/22,"33,158,651","2,950,818,545",89.10,92.30,86.30,88.40,+0.80,"23,949"
110/11/23,"25,403,613","2,273,723,595",87.80,91.80,86.80,89.50,+1.10,"16,131"
110/11/24,"16,523,615","1,461,832,993",90.00,90.90,86.80,87.30,-2.20,"12,289"
110/11/25,"10,050,859","864,749,608",87.50,87.60,85.10,85.80,-1.50,"7,368"
110/11/26,"7,807,749","664,125,431",84.90,86.60,84.00,85.40,-0.40,"4,843"
110/11/29,"10,454,172","888,909,725",83.60,87.10,82.40,86.50,+1.10,"6,584"
110/11/30,"10,485,616","924,984,072",87.20,89.20,87.10,88.40,+1.90,"6,728"
