日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"7,932,609","5,212,292,300",668.00,668.00,648.00,655.00,+19.00,"8,716"
113/08/02,"12,864,948","7,871,029,042",608.00,640.00,592.00,594.00,-61.00,"19,019"
113/08/05,"9,196,285","4,943,726,605",536.00,549.00,535.00,535.00,-59.00,"12,372"
113/08/06,"15,925,656","8,380,570,137",561.00,561.00,484.00,526.00,-9.00,"15,527"
113/08/07,"11,662,628","6,463,541,738",533.00,576.00,528.00,559.00,+33.00,"14,246"
113/08/08,"13,326,706","7,127,858,233",541.00,549.00,521.00,530.00,-29.00,"14,809"
113/08/09,"10,122,414","5,789,067,765",560.00,582.00,554.00,568.00,+38.00,"10,340"
113/08/12,"16,980,984","9,995,177,152",580.00,605.00,573.00,585.00,+17.00,"16,696"
113/08/13,"9,714,063","5,735,393,060",602.00,605.00,576.00,587.00,+2.00,"10,404"
113/08/14,"8,339,410","5,025,372,412",606.00,617.00,593.00,597.00,+10.00,"10,266"
113/08/15,"7,435,359","4,477,834,571",599.00,613.00,593.00,594.00,X0.00,"8,558"
113/08/16,"10,542,659","6,577,674,997",614.00,634.00,606.00,626.00,+32.00,"12,746"
113/08/19,"7,446,692","4,601,406,388",629.00,629.00,609.00,617.00,-9.00,"10,250"
113/08/20,"6,817,021","4,230,475,261",625.00,635.00,611.00,616.00,-1.00,"8,119"
113/08/21,"4,713,149","2,872,794,859",605.00,620.00,604.00,606.00,-10.00,"6,344"
113/08/22,"3,954,867","2,395,469,215",611.00,614.00,599.00,606.00, 0.00,"5,502"
113/08/23,"5,171,682","3,121,548,149",599.00,612.00,594.00,612.00,+6.00,"6,333"
113/08/26,"9,086,053","5,646,959,751",620.00,632.00,610.00,610.00,-2.00,"9,857"
113/08/27,"6,281,747","3,808,875,633",610.00,614.00,598.00,613.00,+3.00,"8,580"
113/08/28,"6,124,327","3,753,278,356",617.00,620.00,603.00,613.00, 0.00,"6,362"
113/08/29,"6,377,175","3,814,151,335",600.00,604.00,592.00,598.00,-15.00,"8,649"
113/08/30,"6,622,199","3,995,243,283",602.00,606.00,597.00,606.00,+8.00,"5,125"
