日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"42,372,518","5,420,569,620",135.00,136.00,125.50,126.50,-12.50,"34,851"
114/02/04,"32,050,404","3,938,418,191",127.00,127.50,121.50,121.50,-5.00,"23,177"
114/02/05,"18,573,840","2,280,985,980",122.00,125.00,120.50,123.00,+1.50,"12,919"
114/02/06,"11,631,963","1,443,825,982",123.50,125.00,123.00,123.50,+0.50,"8,704"
114/02/07,"10,376,117","1,292,927,644",123.50,125.50,123.00,125.00,+1.50,"7,963"
114/02/10,"10,442,026","1,302,958,042",125.50,126.00,123.50,123.50,-1.50,"8,553"
114/02/11,"9,656,695","1,210,883,776",124.50,127.00,124.00,124.50,+1.00,"8,116"
114/02/12,"14,365,378","1,779,382,979",125.50,127.00,122.00,122.00,-2.50,"11,979"
114/02/13,"18,484,287","2,323,386,767",122.50,128.00,122.00,128.00,+6.00,"11,861"
114/02/14,"12,917,354","1,634,904,844",128.50,128.50,125.50,126.50,-1.50,"9,280"
114/02/17,"21,050,144","2,637,051,572",125.50,126.50,124.00,125.00,-1.50,"15,761"
114/02/18,"13,749,305","1,747,614,830",125.50,128.50,125.00,128.00,+3.00,"10,025"
114/02/19,"32,826,030","4,320,155,239",129.00,134.00,128.50,130.00,+2.00,"25,232"
114/02/20,"20,451,148","2,625,272,845",131.50,132.00,127.00,127.50,-2.50,"17,379"
114/02/21,"30,653,217","4,023,673,887",127.50,133.50,127.00,131.50,+4.00,"18,098"
114/02/24,"15,619,617","2,034,680,880",129.00,132.00,128.50,130.50,-1.00,"11,641"
114/02/25,"14,615,685","1,905,740,994",129.00,131.50,129.00,129.50,-1.00,"10,056"
114/02/26,"24,594,723","3,087,306,571",126.50,127.00,124.00,125.50,-4.00,"20,561"
114/02/27,"48,884,472","5,878,464,487",124.00,125.00,117.50,118.00,-7.50,"46,300"
