日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"12,617,170","2,223,915,125",174.50,178.00,174.00,176.00,-1.00,"9,102"
112/12/04,"10,883,858","1,910,587,872",176.00,177.50,173.00,177.00,+1.00,"9,894"
112/12/05,"15,262,990","2,643,962,555",175.00,176.00,171.50,171.50,-5.50,"10,261"
112/12/06,"7,225,525","1,236,638,234",172.50,173.00,170.00,170.00,-1.50,"5,874"
112/12/07,"5,937,548","1,010,227,174",170.00,172.50,168.50,168.50,-1.50,"4,533"
112/12/08,"9,656,174","1,677,096,687",171.50,175.00,171.50,174.50,+6.00,"7,414"
112/12/11,"27,852,654","4,993,332,521",181.50,182.00,176.50,178.00,+3.50,"18,367"
112/12/12,"12,921,296","2,293,459,679",179.50,180.00,175.50,176.00,-2.00,"19,921"
112/12/13,"7,579,040","1,337,999,426",176.50,178.00,175.00,177.00,+1.00,"5,013"
112/12/14,"17,287,318","3,103,007,138",177.50,180.50,177.00,180.50,+3.50,"11,556"
112/12/15,"23,727,794","4,310,292,326",183.00,183.00,179.00,182.00,+1.50,"14,783"
112/12/18,"14,087,305","2,507,462,593",182.00,182.50,176.00,176.00,-6.00,"9,574"
112/12/19,"10,653,632","1,866,418,141",176.50,178.00,173.50,174.50,-1.50,"6,707"
112/12/20,"12,609,492","2,198,362,470",174.50,177.00,173.00,173.00,-1.50,"8,331"
112/12/21,"16,808,474","2,980,543,652",170.50,180.00,170.50,179.00,+6.00,"11,051"
112/12/22,"9,369,791","1,653,095,057",178.00,179.00,175.00,175.00,-4.00,"9,894"
112/12/25,"4,296,239","756,810,985",175.50,177.50,174.50,175.00, 0.00,"2,824"
112/12/26,"7,210,903","1,279,503,842",176.00,178.50,175.00,177.50,+2.50,"4,458"
112/12/27,"5,558,936","989,617,908",177.50,179.00,177.00,178.00,+0.50,"3,726"
112/12/28,"4,981,720","878,565,515",178.50,179.00,175.50,175.50,-2.50,"4,389"
112/12/29,"6,756,637","1,186,254,435",175.50,176.50,174.00,176.00,+0.50,"4,060"
