日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"19,448,435","1,829,684,386",94.60,95.80,92.20,95.40,+2.90,"13,614"
114/04/02,"14,472,394","1,370,653,614",94.50,96.40,93.00,96.40,+1.00,"10,438"
114/04/07,"1,726,645","149,872,184",86.80,86.80,86.80,86.80,-9.60,"2,863"
114/04/08,"16,644,192","1,306,725,246",78.50,80.50,78.20,78.20,-8.60,"10,296"
114/04/09,"27,967,371","1,995,753,984",71.50,74.40,70.40,70.40,-7.80,"18,294"
114/04/10,"15,838,720","1,225,588,592",77.40,77.40,76.80,77.40,+7.00,"9,292"
114/04/11,"37,134,104","2,882,752,321",76.00,80.80,73.40,78.30,+0.90,"59,997"
114/04/14,"27,575,720","2,346,041,044",84.60,86.10,83.40,84.70,+6.40,"23,045"
114/04/15,"29,483,850","2,619,911,725",87.00,90.30,86.70,88.80,+4.10,"23,486"
114/04/16,"18,142,075","1,563,415,592",86.40,87.80,85.20,85.20,-3.60,"15,767"
114/04/17,"12,533,638","1,052,773,539",83.70,85.10,82.70,84.70,-0.50,"8,909"
114/04/18,"8,575,323","730,537,119",84.70,86.40,84.30,85.20,+0.50,"6,126"
114/04/21,"10,509,509","864,828,996",84.50,84.90,81.00,81.20,-4.00,"7,822"
114/04/22,"11,446,338","933,060,744",79.40,83.50,79.30,81.00,-0.20,"8,068"
114/04/23,"31,939,800","2,826,416,098",86.30,89.10,86.20,88.80,+7.80,"19,830"
114/04/24,"23,310,943","2,035,311,128",88.80,89.30,85.80,86.50,-2.30,"18,071"
114/04/25,"37,166,508","3,440,069,036",90.80,94.40,90.60,92.60,+6.10,"22,502"
114/04/28,"28,567,775","2,704,517,348",93.50,96.00,92.80,95.30,+2.70,"25,650"
114/04/29,"23,188,041","2,221,593,716",95.50,96.40,94.60,96.00,+0.70,"22,924"
114/04/30,"17,472,137","1,657,752,024",95.20,96.70,93.60,93.90,-2.10,"24,727"
