日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"16,011,366","1,524,289,307",95.00,96.40,94.20,94.60,+0.70,"11,505"
114/05/05,"24,571,382","2,286,927,944",95.50,96.20,90.60,92.50,-2.10,"17,470"
114/05/06,"8,914,894","821,141,566",91.00,93.20,91.00,92.30,-0.20,"11,193"
114/05/07,"9,800,618","894,623,640",92.60,93.20,90.50,90.90,-1.40,"7,680"
114/05/08,"9,222,086","854,707,627",91.60,93.20,91.30,92.60,+1.70,"6,544"
114/05/09,"9,669,770","900,959,691",93.60,94.40,91.90,93.90,+1.30,"6,420"
114/05/12,"28,936,862","2,873,714,484",95.20,102.00,95.10,101.00,+7.10,"20,585"
114/05/13,"31,457,143","3,198,528,590",104.00,106.00,99.40,99.80,-1.20,"23,397"
114/05/14,"19,040,392","1,941,752,363",101.50,103.50,100.00,102.50,+2.70,"11,514"
114/05/15,"10,258,210","1,035,786,776",102.00,102.00,100.00,101.00,-1.50,"6,301"
114/05/16,"12,034,887","1,231,300,769",102.50,103.50,101.00,102.00,+1.00,"8,416"
114/05/19,"9,640,226","966,633,467",102.00,102.50,99.00,99.00,-3.00,"7,443"
114/05/20,"13,218,867","1,340,248,269",100.50,103.50,99.90,100.50,+1.50,"7,361"
114/05/21,"10,029,451","1,020,291,876",101.00,103.00,100.00,102.50,+2.00,"5,746"
114/05/22,"8,702,429","881,752,501",101.50,102.50,100.50,102.00,-0.50,"5,316"
114/05/23,"37,781,246","4,015,177,987",102.00,108.50,101.50,106.00,+4.00,"23,366"
