日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/03/03,"23,385,297","2,677,835,167",114.00,117.00,113.00,114.00,-4.00,"17,278"
114/03/04,"27,221,360","3,063,276,975",111.50,114.00,110.50,113.50,-0.50,"16,347"
114/03/05,"15,317,030","1,765,918,666",115.00,116.50,113.50,116.00,+2.50,"11,343"
114/03/06,"11,822,586","1,353,982,446",116.50,116.50,113.50,113.50,-2.50,"10,651"
114/03/07,"14,395,533","1,621,938,597",112.00,114.50,111.50,112.00,-1.50,"9,808"
114/03/10,"11,730,492","1,338,026,126",114.00,115.50,113.00,113.00,+1.00,"7,505"
114/03/11,"23,006,242","2,488,514,940",109.00,109.50,106.00,109.50,-3.50,"15,192"
114/03/12,"9,461,612","1,054,276,801",110.00,113.00,109.50,112.00,+2.50,"6,918"
114/03/13,"18,285,159","2,013,014,908",113.50,114.50,107.50,107.50,-4.50,"14,717"
114/03/14,"30,754,863","3,242,243,136",107.00,107.50,103.50,106.00,-1.50,"17,711"
114/03/17,"20,912,192","2,232,885,600",107.00,108.50,105.50,107.50,+1.50,"9,638"
114/03/18,"7,220,231","781,250,932",107.50,109.00,107.50,108.00,+0.50,"5,275"
114/03/19,"15,478,599","1,637,894,535",107.00,108.50,104.00,104.50,-3.50,"10,900"
114/03/20,"11,968,322","1,295,657,569",106.50,109.50,106.00,109.50,+5.00,"7,396"
114/03/21,"12,050,588","1,320,573,321",109.50,111.00,108.00,110.00,+0.50,"6,866"
114/03/24,"8,092,120","874,669,580",111.00,111.50,106.50,106.50,-3.50,"6,293"
114/03/25,"9,140,092","977,821,070",108.50,109.50,106.00,106.00,-0.50,"5,766"
114/03/26,"5,758,890","618,748,300",107.00,108.50,107.00,107.00,+1.00,"3,958"
114/03/27,"8,408,689","878,208,100",105.50,105.50,103.50,104.50,-2.50,"6,780"
114/03/28,"32,220,348","3,213,923,331",103.50,103.50,98.00,99.00,-5.50,"24,729"
114/03/31,"29,117,227","2,740,538,131",94.50,96.60,92.00,92.50,-6.50,"20,336"
