日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"32,368,477","5,243,839,606",156.00,166.50,155.50,166.00,+4.50,"21,109"
113/11/04,"19,924,160","3,272,350,771",167.00,167.50,162.50,163.50,-2.50,"19,124"
113/11/05,"18,447,293","3,056,962,065",163.50,168.00,163.50,165.00,+1.50,"11,186"
113/11/06,"11,714,727","1,948,415,604",165.50,168.00,164.50,166.00,+1.00,"11,417"
113/11/07,"53,432,051","9,271,554,404",167.00,177.00,166.00,176.50,+10.50,"36,927"
113/11/08,"35,813,759","6,308,352,928",179.00,179.00,173.00,174.00,-2.50,"34,764"
113/11/11,"16,041,328","2,743,984,990",174.50,175.00,169.50,170.50,-3.50,"12,473"
113/11/12,"18,870,472","3,183,595,187",167.50,171.50,166.50,167.50,-3.00,"12,437"
113/11/13,"20,879,154","3,516,581,261",168.50,171.00,165.00,169.50,+2.00,"15,070"
113/11/14,"14,952,350","2,489,731,673",168.50,170.00,164.00,166.00,-3.50,"11,281"
113/11/15,"12,161,909","1,999,328,018",166.50,167.50,162.00,163.50,-2.50,"10,478"
113/11/18,"18,093,908","2,867,911,951",163.00,163.00,156.50,159.00,-4.50,"13,353"
113/11/19,"9,143,710","1,463,665,998",161.00,162.50,159.00,159.50,+0.50,"6,485"
113/11/20,"9,946,676","1,576,659,801",160.00,161.00,156.50,157.50,-2.00,"7,371"
113/11/21,"10,808,296","1,723,673,897",156.00,162.50,155.50,160.50,+3.00,"7,860"
113/11/22,"9,591,254","1,547,712,961",162.00,163.00,160.00,161.00,+0.50,"7,044"
113/11/25,"12,937,092","2,087,670,972",162.00,164.50,159.00,159.00,-2.00,"8,440"
113/11/26,"10,666,019","1,700,074,928",158.50,162.50,157.50,158.50,-0.50,"8,020"
113/11/27,"21,475,353","3,301,005,540",159.00,159.00,150.00,150.00,-8.50,"17,564"
113/11/28,"25,955,354","3,808,081,175",150.00,150.50,144.00,147.00,-3.00,"16,559"
113/11/29,"10,490,704","1,556,528,730",145.00,151.00,144.00,149.00,+2.00,"7,778"
