日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"1,345,191","57,514,416",43.00,43.25,42.50,42.90,+0.20,905
111/12/02,"1,209,539","52,323,717",42.90,43.55,42.75,43.35,+0.45,809
111/12/05,"1,468,831","63,211,779",43.50,43.55,42.80,42.90,-0.45,985
111/12/06,"1,040,604","44,526,141",42.85,43.25,42.45,42.45,-0.45,776
111/12/07,"1,762,144","74,143,085",42.45,42.55,41.70,42.15,-0.30,898
111/12/08,"689,694","29,240,941",42.10,42.75,41.90,42.65,+0.50,486
111/12/09,"884,736","37,557,943",42.55,42.80,42.30,42.30,-0.35,698
111/12/12,"1,261,977","53,822,675",42.40,42.90,42.20,42.85,+0.55,639
111/12/13,"1,284,324","55,578,924",42.85,43.55,42.85,43.50,+0.65,752
111/12/14,"1,732,319","76,270,315",43.90,44.50,43.70,43.90,+0.40,"1,290"
111/12/15,"1,352,437","59,850,159",44.05,44.50,43.90,44.40,+0.50,911
111/12/16,"1,210,179","53,181,377",44.15,44.20,43.75,43.85,-0.55,882
111/12/19,"1,765,332","78,653,334",43.75,44.95,43.70,44.70,+0.85,"1,388"
111/12/20,"1,231,985","54,225,344",44.55,44.80,43.30,43.30,-1.40,"1,291"
111/12/21,"369,290","16,059,054",43.35,43.90,43.20,43.30, 0.00,287
111/12/22,"353,496","15,359,152",43.65,43.80,43.25,43.40,+0.10,266
111/12/23,"856,531","36,864,430",43.35,43.60,42.65,43.55,+0.15,487
111/12/26,"251,161","10,967,860",43.55,43.80,43.55,43.60,+0.05,239
111/12/27,"264,282","11,503,197",43.80,43.85,43.40,43.45,-0.15,245
111/12/28,"415,903","17,976,529",43.60,43.60,43.05,43.15,-0.30,352
111/12/29,"994,684","43,015,648",43.10,43.95,42.70,43.60,+0.45,771
111/12/30,"877,014","38,775,468",43.65,44.65,43.60,44.15,+0.55,874
