日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"925,627","45,229,439",48.80,49.00,48.50,48.95,+0.05,498
110/01/05,"1,020,358","49,855,298",48.95,49.25,48.65,48.75,-0.20,517
110/01/06,"1,233,730","59,769,053",48.75,48.90,48.00,48.10,-0.65,655
110/01/07,"2,769,593","135,510,373",48.80,49.30,48.55,49.10,+1.00,"1,470"
110/01/08,"1,178,120","57,616,653",49.15,49.20,48.65,48.90,-0.20,660
110/01/11,"1,162,686","57,147,155",49.00,49.35,49.00,49.25,+0.35,582
110/01/12,"959,226","46,819,959",49.00,49.20,48.60,48.60,-0.65,451
110/01/13,"1,384,562","67,432,113",48.65,49.00,48.60,48.60, 0.00,738
110/01/14,"1,109,083","53,973,795",48.50,48.90,48.50,48.70,+0.10,613
110/01/15,"1,208,089","58,606,715",48.90,48.95,48.20,48.20,-0.50,627
110/01/18,"1,128,454","54,313,767",48.20,48.45,47.60,48.40,+0.20,635
110/01/19,"1,420,352","69,032,043",48.55,49.20,48.20,48.35,-0.05,718
110/01/20,"1,533,285","73,260,559",48.20,48.85,47.50,47.50,-0.85,856
110/01/21,"717,401","34,305,409",47.90,48.10,47.60,47.60,+0.10,554
110/01/22,"633,531","30,336,877",47.95,48.20,47.60,48.00,+0.40,478
110/01/25,"844,545","40,584,056",48.00,48.30,47.70,48.20,+0.20,487
110/01/26,"823,284","39,688,962",48.45,48.50,48.00,48.05,-0.15,523
110/01/27,"1,184,021","57,286,365",48.30,48.55,48.10,48.45,+0.40,547
110/01/28,"1,969,842","96,324,607",48.40,49.20,48.10,48.75,+0.30,"1,229"
110/01/29,"1,281,065","62,248,004",49.20,49.25,48.05,48.05,-0.70,923
