日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"897,485","42,891,997",48.10,48.10,47.55,47.85,-0.20,629
110/02/02,"608,617","29,190,938",47.85,48.15,47.80,48.00,+0.15,429
110/02/03,"1,119,835","53,414,159",48.15,48.15,47.60,47.65,-0.35,565
110/02/04,"571,560","27,152,915",47.55,47.80,47.30,47.50,-0.15,436
110/02/05,"655,426","31,182,978",47.60,48.00,47.35,47.65,+0.15,416
110/02/17,"1,198,237","57,774,966",48.30,48.55,47.80,48.55,+0.90,744
110/02/18,"1,983,784","97,772,066",48.30,49.80,48.30,49.20,+0.65,"1,278"
110/02/19,"1,021,874","50,502,960",49.50,49.65,49.20,49.50,+0.30,621
110/02/22,"3,246,803","164,794,690",49.80,51.50,49.65,51.00,+1.50,"2,057"
110/02/23,"2,258,024","116,505,251",50.90,52.00,50.70,51.90,+0.90,"1,320"
110/02/24,"1,246,334","64,053,847",51.90,51.90,51.10,51.10,-0.80,756
110/02/25,"1,487,393","76,934,109",51.30,52.20,51.20,51.80,+0.70,832
110/02/26,"14,451,895","804,609,346",53.50,56.90,53.50,56.90,+5.10,"7,026"
