日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"2,749,302","162,816,335",59.80,59.90,58.70,58.90,+0.30,"2,052"
110/04/06,"3,951,755","227,443,522",59.30,59.30,57.00,57.00,-1.90,"2,535"
110/04/07,"1,827,832","105,001,068",57.00,57.80,57.00,57.50,+0.50,"1,370"
110/04/08,"5,769,695","338,118,077",58.50,59.40,58.00,58.60,+1.10,"2,627"
110/04/09,"2,957,776","172,726,817",59.00,59.40,57.90,58.50,-0.10,"1,787"
110/04/12,"3,161,915","185,834,481",59.00,59.40,58.30,58.60,+0.10,"1,861"
110/04/13,"3,076,476","180,103,054",59.00,59.20,57.70,58.50,-0.10,"1,627"
110/04/14,"3,641,698","207,071,576",58.20,58.30,55.70,57.00,-1.50,"2,411"
110/04/15,"3,556,111","206,743,830",57.10,58.80,57.10,58.10,+1.10,"1,882"
110/04/16,"1,490,978","86,515,964",58.60,58.60,57.70,57.90,-0.20,980
110/04/19,"1,389,913","80,057,087",57.90,58.00,57.10,57.90, 0.00,871
110/04/20,"1,895,504","110,044,786",57.80,58.40,57.50,58.30,+0.40,"1,127"
110/04/21,"1,234,018","71,139,659",58.20,58.20,57.40,57.70,-0.60,851
110/04/22,"2,842,913","161,753,411",57.80,58.00,56.00,56.30,-1.40,"1,750"
110/04/23,"1,526,349","86,227,365",56.10,57.00,55.90,56.50,+0.20,"1,069"
110/04/26,"1,594,167","90,562,846",56.60,57.50,56.30,57.00,+0.50,"1,085"
110/04/27,"1,924,324","111,183,787",57.00,58.20,57.00,57.80,+0.80,"1,456"
110/04/28,"943,980","54,402,827",58.00,58.00,57.20,57.50,-0.30,683
110/04/29,"1,482,723","84,964,317",57.50,57.80,57.00,57.50, 0.00,983
