日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,"1,868,471","92,035,023",49.65,49.65,49.15,49.30,-0.45,"1,317"
111/04/06,"996,325","49,422,374",49.40,49.85,49.30,49.70,+0.40,722
111/04/07,"2,159,742","106,087,518",49.70,49.70,48.80,48.80,-0.90,"1,454"
111/04/08,"2,269,601","109,634,537",48.80,48.90,48.00,48.10,-0.70,"1,852"
111/04/11,"2,290,959","107,968,259",48.10,48.10,46.70,46.70,-1.40,"1,993"
111/04/12,"1,415,310","65,667,539",46.40,46.95,46.00,46.50,-0.20,"1,076"
111/04/13,"1,066,082","49,554,403",46.95,47.00,46.25,46.55,+0.05,954
111/04/14,"774,275","36,188,364",46.70,47.05,46.50,46.85,+0.30,607
111/04/15,"973,720","45,103,824",46.85,46.85,46.10,46.20,-0.65,871
111/04/18,"625,433","28,755,212",46.00,46.35,45.65,46.05,-0.15,593
111/04/19,"691,003","31,860,825",46.30,46.50,46.00,46.05, 0.00,592
111/04/20,"833,735","38,550,159",46.05,46.35,46.05,46.15,+0.10,678
111/04/21,"1,937,622","91,484,109",46.20,47.90,46.20,47.25,+1.10,"1,335"
111/04/22,"1,028,345","48,248,872",46.90,47.55,46.60,46.90,-0.35,853
111/04/25,"914,186","42,160,870",46.50,46.50,45.95,46.10,-0.80,775
111/04/26,"837,197","38,595,925",46.10,46.30,46.00,46.10, 0.00,706
111/04/27,"1,090,764","49,940,704",45.70,46.00,45.30,45.85,-0.25,819
111/04/28,"874,955","40,211,192",45.85,46.15,45.80,46.00,+0.15,343
111/04/29,"1,043,575","48,079,353",46.30,46.30,45.90,46.05,+0.05,742
