日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,"1,313,539","52,387,258",40.35,40.35,39.60,39.75,-0.60,"1,051"
111/07/04,"1,048,764","41,375,561",39.75,40.15,39.10,39.40,-0.35,860
111/07/05,"817,955","33,055,763",40.20,40.75,39.90,40.50,+1.10,568
111/07/06,"834,161","33,117,925",40.55,40.55,39.20,39.20,-1.30,812
111/07/07,"1,344,349","54,237,553",41.30,41.30,39.70,40.60,+1.40,880
111/07/08,"1,606,666","67,284,134",41.00,42.35,40.95,42.10,+1.50,"1,108"
111/07/11,"338,307","14,201,772",42.40,42.40,41.60,42.00,-0.10,455
111/07/12,"553,178","22,558,137",41.60,41.60,40.30,40.40,-1.60,522
111/07/13,"616,366","25,505,822",41.00,41.75,41.00,41.60,+1.20,506
111/07/14,"696,004","29,154,940",41.65,42.10,41.40,42.00,+0.40,538
111/07/15,"730,776","30,888,138",42.10,42.60,41.90,42.20,+0.20,525
111/07/18,"680,709","28,973,153",42.40,42.85,42.15,42.60,+0.40,549
111/07/19,"780,801","33,498,081",42.65,43.15,42.50,43.05,+0.45,509
111/07/20,"1,225,331","53,651,182",43.65,44.20,43.35,43.80,+0.75,875
111/07/21,"820,586","36,295,701",44.00,44.65,43.90,44.50,+0.70,599
111/07/22,"2,299,794","105,339,084",44.75,46.30,44.50,46.25,+1.75,"1,566"
111/07/25,"1,238,802","56,297,106",46.15,46.15,45.20,45.55,-0.70,984
111/07/26,"1,003,498","45,159,948",45.65,45.65,44.60,45.20,-0.35,835
111/07/27,"1,183,349","53,362,615",45.00,45.90,44.30,45.90,+0.70,744
111/07/28,"2,768,664","128,436,045",46.85,47.10,45.40,46.20,+0.30,"1,498"
111/07/29,"2,008,665","94,301,835",47.00,47.15,46.55,47.10,+0.90,"1,292"
