日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/12/01,"1,149,352","62,280,947",53.90,54.50,53.80,54.50,+0.60,820
110/12/02,"592,281","32,077,015",54.30,54.60,53.90,53.90,-0.60,404
110/12/03,"813,330","43,907,631",53.90,54.40,53.80,53.90, 0.00,447
110/12/06,"692,006","37,083,395",53.90,54.10,53.30,53.40,-0.50,545
110/12/07,"971,388","51,995,778",54.00,54.00,53.20,53.30,-0.10,657
110/12/08,"876,313","47,132,445",53.90,54.30,53.60,53.90,+0.60,647
110/12/09,"601,136","32,350,574",54.00,54.10,53.50,53.70,-0.20,485
110/12/10,"774,030","41,971,616",53.70,54.50,53.70,54.30,+0.60,544
110/12/13,"1,059,642","57,649,384",54.60,54.70,54.10,54.40,+0.10,687
110/12/14,"1,248,470","67,780,294",54.40,54.70,54.00,54.10,-0.30,977
110/12/15,"650,205","35,296,282",54.20,54.50,54.10,54.40,+0.30,466
110/12/16,"1,502,797","81,455,505",54.40,54.60,54.00,54.10,-0.30,921
110/12/17,"3,227,777","173,223,426",54.10,54.30,53.40,53.60,-0.50,"1,037"
110/12/20,"1,336,901","71,369,850",53.60,54.10,53.10,53.20,-0.40,907
110/12/21,"424,358","22,662,768",53.20,53.60,53.10,53.50,+0.30,322
110/12/22,"240,887","12,913,497",53.60,53.80,53.40,53.80,+0.30,220
110/12/23,"472,006","25,459,497",54.10,54.10,53.80,54.00,+0.20,316
110/12/24,"412,621","22,297,415",54.10,54.20,53.90,54.10,+0.10,326
110/12/27,"1,201,107","65,555,301",54.20,55.00,54.20,54.60,+0.50,818
110/12/28,"477,609","26,171,564",55.00,55.00,54.70,54.80,+0.20,361
110/12/29,"453,683","24,834,921",54.90,54.90,54.50,54.80, 0.00,307
110/12/30,"1,540,637","85,485,450",54.80,55.90,54.80,55.70,+0.90,"1,003"
