日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"1,438,799","104,553,954",72.90,73.30,72.30,72.80,+0.50,"1,087"
112/11/02,"2,133,646","156,985,593",73.90,74.30,72.90,73.50,+0.70,"1,779"
112/11/03,"3,291,582","248,012,910",74.00,76.10,73.80,75.70,+2.20,"2,479"
112/11/06,"2,311,074","176,785,649",75.80,77.20,75.40,76.60,+0.90,"2,314"
112/11/07,"2,605,847","201,913,711",76.60,78.20,76.50,77.70,+1.10,"2,577"
112/11/08,"6,884,004","549,442,426",78.30,80.90,77.80,80.80,+3.10,"5,064"
112/11/09,"4,920,744","394,271,229",81.40,81.40,78.80,79.90,-0.90,"4,142"
112/11/10,"2,387,536","189,860,022",79.30,80.10,79.10,79.50,-0.40,"2,240"
112/11/13,"2,002,413","160,775,887",80.80,80.80,79.60,80.60,+1.10,"1,652"
112/11/14,"5,338,407","432,700,041",82.00,82.30,80.10,80.80,+0.20,"3,682"
112/11/15,"2,803,679","226,589,140",81.60,81.70,79.90,80.70,-0.10,"2,333"
112/11/16,"3,693,052","301,758,198",80.70,82.30,80.30,82.30,+1.60,"3,075"
112/11/17,"19,045,844","1,660,122,015",82.50,90.50,82.50,90.50,+8.20,"12,054"
112/11/20,"20,979,270","2,016,514,152",92.20,99.50,92.00,99.50,+9.00,"15,301"
112/11/21,"31,937,488","3,335,750,498",101.00,109.00,100.00,109.00,+9.50,"18,718"
112/11/22,"24,556,839","2,637,832,304",111.00,111.00,104.00,109.00, 0.00,"14,452"
112/11/23,"12,995,187","1,371,285,758",110.50,110.50,102.00,103.00,-6.00,"8,424"
112/11/24,"7,895,147","810,146,016",103.50,105.00,100.50,102.00,-1.00,"5,114"
112/11/27,"9,022,206","889,359,718",102.00,102.00,97.30,97.60,-4.40,"6,502"
112/11/28,"8,654,886","856,114,593",96.90,101.00,95.20,99.20,+1.60,"6,166"
112/11/29,"12,558,018","1,291,000,241",99.30,105.50,99.20,103.00,+3.80,"7,621"
112/11/30,"11,601,505","1,182,308,909",102.00,104.00,99.80,101.50,-1.50,"5,099"
