日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"10,215,204","1,165,166,581",114.00,115.50,112.00,115.00,+1.00,"5,479"
113/06/04,"10,536,194","1,217,633,792",114.50,117.00,113.50,115.50,+0.50,"5,883"
113/06/05,"10,309,260","1,180,019,896",115.50,116.50,113.00,113.50,-2.00,"5,592"
113/06/06,"10,857,937","1,212,878,265",114.00,114.50,110.50,111.00,-2.50,"6,362"
113/06/07,"9,753,287","1,084,871,747",111.00,113.00,109.50,112.50,+1.50,"4,975"
113/06/11,"12,738,820","1,393,718,043",111.50,112.50,107.50,109.00,-3.50,"6,169"
113/06/12,"6,943,667","765,034,768",109.50,111.50,109.50,110.00,+1.00,"3,823"
113/06/13,"6,827,810","766,463,359",111.00,114.00,109.50,113.00,+3.00,"4,326"
113/06/14,"4,343,846","494,779,471",114.50,115.00,112.50,114.00,+1.00,"2,937"
113/06/17,"11,084,214","1,302,062,104",115.00,120.00,114.00,117.50,+3.50,"7,965"
113/06/18,"6,864,940","807,499,115",118.00,119.50,116.50,117.50, 0.00,"5,571"
113/06/19,"6,281,220","735,891,513",118.00,118.50,116.00,116.50,-1.00,"4,400"
113/06/20,"6,371,044","749,723,242",118.00,119.00,116.50,118.00,+1.50,"4,384"
113/06/21,"14,544,263","1,749,278,666",118.50,122.50,116.50,120.50,+2.50,"9,448"
113/06/24,"8,338,154","997,750,478",121.50,122.50,118.00,118.00,-2.50,"7,005"
113/06/25,"9,287,193","1,071,845,921",118.00,118.00,113.50,117.00,-1.00,"6,168"
113/06/26,"4,279,486","502,504,071",117.50,118.50,116.50,117.50,+0.50,"2,666"
113/06/27,"4,491,344","522,085,344",117.50,118.50,115.00,115.00,-2.50,"4,396"
113/06/28,"10,777,621","1,245,644,165",116.00,117.50,114.00,114.00,-1.00,"7,448"
