日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"846,071","44,010,961",51.80,52.60,51.70,52.40,+0.70,519
110/06/02,"1,055,428","54,689,456",52.40,52.70,51.50,51.80,-0.60,741
110/06/03,"1,756,179","89,765,692",51.80,51.90,50.60,51.00,-0.80,"1,186"
110/06/04,"1,925,290","97,333,831",50.60,51.10,50.30,50.40,-0.60,"1,159"
110/06/07,"1,689,950","84,425,670",50.20,50.40,49.70,49.95,-0.45,"1,197"
110/06/08,"1,583,516","78,475,895",49.90,50.10,49.30,49.45,-0.50,"1,237"
110/06/09,"1,512,976","74,617,167",49.50,49.95,49.15,49.20,-0.25,852
110/06/10,"795,381","39,314,609",49.25,49.60,49.25,49.55,+0.35,600
110/06/11,"1,201,851","59,052,453",49.25,49.80,49.25,49.40,-0.15,612
110/06/15,"4,502,814","235,296,861",52.60,53.30,51.60,52.10,+2.70,"2,646"
110/06/16,"1,868,865","94,994,413",51.80,52.00,51.20,51.80,-0.30,"1,167"
110/06/17,"3,863,411","206,379,524",51.30,54.70,51.20,54.70,+2.90,"2,603"
110/06/18,"9,255,985","507,674,993",55.20,56.20,54.00,54.20,-0.50,"4,058"
110/06/21,"6,864,033","363,885,121",53.70,54.50,51.80,51.80,-2.40,"2,651"
110/06/22,"8,338,077","440,207,234",52.60,53.80,52.00,52.70,+0.90,"3,710"
110/06/23,"7,719,729","408,806,138",52.80,53.60,52.20,53.60,+0.90,"2,792"
110/06/24,"6,014,990","324,812,649",53.50,54.80,53.40,54.20,+0.60,"2,709"
110/06/25,"2,413,347","131,306,399",54.70,54.90,54.00,54.60,+0.40,"1,239"
110/06/28,"1,516,512","83,214,956",55.10,55.20,54.40,55.20,+0.60,955
110/06/29,"2,359,188","129,990,533",55.40,55.70,54.60,55.50,+0.30,"1,530"
110/06/30,"2,178,275","120,043,940",55.90,55.90,54.90,55.00,-0.50,"1,153"
