日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"12,651,690","1,628,183,015",127.00,131.50,126.50,128.50,+1.00,"8,871"
113/04/02,"6,531,417","842,492,785",129.00,130.50,127.00,128.50, 0.00,"5,606"
113/04/03,"7,707,778","973,791,807",128.00,128.00,125.50,126.00,-2.50,"6,249"
113/04/08,"7,429,887","921,200,338",125.50,126.00,123.00,124.00,-2.00,"6,195"
113/04/09,"7,742,209","946,887,330",125.00,125.00,121.00,122.00,-2.00,"7,097"
113/04/10,"9,389,775","1,136,482,934",123.00,123.50,120.00,120.00,-2.00,"8,090"
113/04/11,"7,774,698","934,568,238",119.50,122.00,118.50,119.50,-0.50,"6,358"
113/04/12,"7,902,989","938,776,324",120.00,120.00,117.00,119.00,-0.50,"7,059"
113/04/15,"8,785,310","1,018,668,966",120.00,120.00,114.50,115.00,-4.00,"8,084"
113/04/16,"13,299,460","1,474,908,031",114.50,115.00,108.50,110.00,-5.00,"9,910"
113/04/17,"9,779,888","1,096,773,994",112.50,114.50,110.50,111.00,+1.00,"7,283"
113/04/18,"7,217,844","789,553,208",109.50,112.50,108.50,108.50,-2.50,"5,984"
113/04/19,"10,155,676","1,089,881,376",107.50,110.50,104.00,107.00,-1.50,"7,657"
113/04/22,"7,477,956","793,635,570",106.50,109.50,105.00,105.00,-2.00,"5,078"
113/04/23,"5,490,667","576,194,559",107.00,107.00,104.00,104.50,-0.50,"4,907"
113/04/24,"7,196,413","774,182,779",106.50,109.50,105.50,107.50,+3.00,"5,011"
113/04/25,"4,608,485","495,817,509",107.00,109.50,106.50,107.00,-0.50,"3,393"
113/04/26,"3,410,975","365,977,950",108.00,108.50,106.00,106.50,-0.50,"2,966"
113/04/29,"3,654,161","392,002,168",107.50,108.50,106.50,107.00,+0.50,"3,121"
113/04/30,"5,502,609","582,963,190",108.00,108.00,105.00,105.00,-2.00,"4,047"
