日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,"1,130,369","43,930,080",38.85,39.05,38.70,38.70,-0.25,894
111/11/02,"1,119,566","44,020,039",38.75,39.95,38.60,39.85,+1.15,754
111/11/03,"890,290","35,015,558",39.60,39.60,39.20,39.20,-0.65,743
111/11/04,"1,037,089","40,541,408",38.90,39.25,38.90,39.15,-0.05,709
111/11/07,"1,156,463","45,873,154",39.35,39.85,39.35,39.65,+0.50,736
111/11/08,"1,274,943","50,801,303",39.75,40.25,39.50,39.50,-0.15,867
111/11/09,"819,653","32,691,832",39.65,40.15,39.60,40.10,+0.60,600
111/11/10,"632,937","25,367,097",39.90,40.30,39.85,40.15,+0.05,459
111/11/11,"1,481,912","60,225,423",40.85,41.35,40.35,40.50,+0.35,"1,016"
111/11/14,"1,047,804","42,996,041",40.65,41.25,40.60,41.20,+0.70,688
111/11/15,"1,258,966","51,888,237",41.20,41.45,40.90,41.45,+0.25,800
111/11/16,"1,458,185","59,823,025",41.50,41.55,40.65,41.05,-0.40,"1,044"
111/11/17,"1,474,737","59,845,630",41.00,41.15,40.15,41.00,-0.05,"1,055"
111/11/18,"1,221,072","50,020,191",41.00,41.30,40.60,41.15,+0.15,833
111/11/21,"826,480","33,884,550",41.15,41.20,40.75,41.05,-0.10,602
111/11/22,"375,284","15,402,159",41.05,41.20,40.80,41.10,+0.05,347
111/11/23,"1,331,056","55,105,095",41.15,41.95,41.05,41.10, 0.00,873
111/11/24,"890,419","37,004,887",41.10,41.85,41.05,41.70,+0.60,531
111/11/25,"881,932","36,858,186",41.75,42.15,41.50,41.50,-0.20,677
111/11/28,"1,205,985","50,625,681",41.20,42.45,41.15,42.25,+0.75,855
111/11/29,"1,064,219","45,020,107",42.25,42.75,41.70,42.70,+0.45,833
111/11/30,"954,449","40,727,829",42.95,43.00,42.40,42.70, 0.00,810
