日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"5,034,556","397,957,497",78.00,80.30,77.30,79.60,+2.00,"4,060"
112/10/03,"5,305,690","426,382,723",80.00,81.60,79.10,80.30,+0.70,"5,178"
112/10/04,"5,353,509","429,842,449",80.50,81.70,79.20,79.50,-0.80,"5,035"
112/10/05,"2,756,324","218,370,278",80.50,80.60,78.40,78.60,-0.90,"2,858"
112/10/06,"2,820,461","222,803,453",79.50,80.30,77.80,77.80,-0.80,"2,359"
112/10/11,"5,415,298","416,462,366",78.30,78.50,75.30,77.60,-0.20,"4,426"
112/10/12,"5,002,972","401,093,652",78.80,81.10,78.70,80.40,+2.80,"3,612"
112/10/13,"3,054,236","242,631,509",80.40,80.60,78.70,79.00,-1.40,"2,846"
112/10/16,"2,896,839","223,356,858",78.50,78.50,76.30,76.60,-2.40,"2,654"
112/10/17,"1,897,267","145,601,196",77.30,77.70,76.00,76.40,-0.20,"1,804"
112/10/18,"2,742,716","205,357,440",75.90,76.00,74.30,74.50,-1.90,"2,334"
112/10/19,"3,351,002","255,732,010",74.30,77.80,73.00,77.50,+3.00,"2,608"
112/10/20,"4,729,950","350,991,776",77.50,77.50,73.20,73.80,-3.70,"4,506"
112/10/23,"2,879,909","210,153,079",72.60,73.70,71.70,73.00,-0.80,"2,001"
112/10/24,"3,045,890","225,743,564",73.50,75.30,72.70,75.10,+2.10,"2,120"
112/10/25,"2,002,344","149,419,640",75.10,75.40,74.20,74.20,-0.90,"2,218"
112/10/26,"1,833,378","134,324,385",73.40,73.80,72.90,73.00,-1.20,"1,585"
112/10/27,"938,338","68,893,775",73.30,73.90,73.10,73.60,+0.60,858
112/10/30,"3,636,766","271,657,327",73.20,76.00,71.50,74.40,+0.80,"2,477"
112/10/31,"2,441,212","178,221,931",74.50,75.00,72.30,72.30,-2.10,"2,577"
