日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"1,861,629","213,984,280",114.50,115.50,114.00,115.00,+1.50,"1,452"
114/04/02,"2,097,414","238,746,957",114.00,115.00,113.00,113.00,-2.00,"1,730"
114/04/07,"244,541","24,943,182",102.00,102.00,102.00,102.00,-11.00,490
114/04/08,"3,691,826","339,635,521",91.80,93.80,91.80,91.80,-10.20,"2,660"
114/04/09,"9,541,214","825,439,106",89.40,91.20,82.70,82.70,-9.10,"6,849"
114/04/10,"2,709,501","246,260,598",90.90,90.90,90.30,90.90,+8.20,"1,707"
114/04/11,"6,191,788","561,171,557",89.00,93.50,85.40,93.50,+2.60,"5,099"
114/04/14,"3,711,937","358,298,404",97.50,98.90,94.90,96.00,+2.50,"3,218"
114/04/15,"3,159,965","315,247,093",96.70,101.50,96.60,101.00,+5.00,"2,914"
114/04/16,"2,107,084","212,910,508",99.50,102.50,99.50,100.00,-1.00,"1,700"
114/04/17,"2,063,418","207,113,649",100.00,101.50,99.50,99.80,-0.20,"1,609"
114/04/18,"2,692,444","273,525,985",100.50,103.00,100.00,101.00,+1.20,"1,777"
114/04/21,"4,224,131","424,023,303",103.00,104.00,99.10,99.10,-1.90,"3,686"
114/04/22,"3,251,056","325,170,521",98.20,101.50,97.30,99.50,+0.40,"2,170"
114/04/23,"3,880,531","396,292,634",102.50,104.00,100.00,102.50,+3.00,"2,445"
114/04/24,"2,628,225","269,579,670",103.50,103.50,101.50,103.00,+0.50,"1,887"
114/04/25,"2,409,703","253,878,931",104.50,107.00,104.00,105.50,+2.50,"1,688"
114/04/28,"1,349,379","144,564,418",106.50,108.00,105.50,107.50,+2.00,"1,153"
114/04/29,"1,540,644","167,883,111",108.00,110.00,107.00,109.50,+2.00,"1,315"
114/04/30,"1,675,000","180,897,740",109.50,109.50,107.00,107.00,-2.50,"1,455"
