日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"9,022,961","977,425,019",111.50,112.00,106.50,108.00,-3.00,"5,697"
113/01/03,"5,537,619","582,018,203",106.50,107.00,104.00,104.00,-4.00,"4,138"
113/01/04,"2,799,078","293,016,850",104.00,105.50,104.00,105.00,+1.00,"2,146"
113/01/05,"3,422,435","355,864,235",106.00,106.50,103.00,103.50,-1.50,"2,643"
113/01/08,"2,236,289","231,565,770",102.50,105.00,102.00,103.50, 0.00,"1,792"
113/01/09,"3,593,914","372,703,170",104.00,106.00,102.00,103.50, 0.00,"2,507"
113/01/10,"3,701,161","386,207,456",103.00,105.50,102.50,104.50,+1.00,"2,350"
113/01/11,"3,098,362","324,146,930",104.50,106.00,103.00,105.00,+0.50,"2,364"
113/01/12,"2,924,568","301,699,866",104.50,105.00,102.00,102.50,-2.50,"2,262"
113/01/15,"3,660,792","386,887,287",103.00,107.50,102.50,106.50,+4.00,"2,605"
113/01/16,"3,455,598","368,366,932",105.50,107.50,105.00,106.50, 0.00,"2,431"
113/01/17,"2,711,112","286,342,817",105.50,107.50,104.50,105.00,-1.50,"2,076"
113/01/18,"2,094,663","218,149,135",105.00,105.50,103.00,104.50,-0.50,"1,563"
113/01/19,"2,225,959","234,904,194",105.00,107.50,104.50,105.00,+0.50,"1,489"
113/01/22,"4,575,611","491,444,494",106.50,109.00,105.50,109.00,+4.00,"3,118"
113/01/23,"6,072,537","637,501,477",108.50,109.00,103.50,104.00,-5.00,"4,335"
113/01/24,"12,134,963","1,324,087,801",104.50,113.50,104.50,107.00,+3.00,"7,767"
113/01/25,"14,785,190","1,628,475,512",107.00,113.50,104.00,113.00,+6.00,"10,966"
113/01/26,"15,595,721","1,676,839,817",112.00,113.50,104.50,105.00,-8.00,"13,874"
113/01/29,"4,418,641","471,866,824",105.00,108.50,104.50,107.50,+2.50,"2,845"
113/01/30,"6,812,507","712,818,551",107.50,107.50,103.00,104.00,-3.50,"4,377"
113/01/31,"6,828,173","707,240,440",104.00,106.00,102.50,103.00,-1.00,"3,293"
