日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"31,124,623","3,960,357,292",119.00,131.00,117.50,131.00,+11.50,"17,210"
113/03/04,"33,108,798","4,053,410,963",126.00,126.50,119.00,122.00,-9.00,"22,049"
113/03/05,"19,165,122","2,376,553,324",122.50,126.00,120.50,125.50,+3.50,"11,881"
113/03/06,"22,677,031","2,890,638,805",125.50,132.00,123.50,128.50,+3.00,"14,026"
113/03/07,"32,633,007","4,193,049,870",130.00,135.50,123.00,124.50,-4.00,"24,801"
113/03/08,"19,442,640","2,372,636,850",127.00,129.00,118.00,120.00,-4.50,"11,482"
113/03/11,"5,604,309","676,510,718",121.00,122.50,119.50,120.00, 0.00,"3,787"
113/03/12,"16,740,213","2,118,508,450",121.50,129.50,121.50,128.00,+8.00,"10,705"
113/03/13,"42,313,449","5,687,798,357",130.00,138.00,130.00,134.00,+6.00,"25,006"
113/03/14,"36,228,914","4,859,070,989",139.50,140.50,129.50,132.00,-2.00,"25,909"
113/03/15,"19,491,461","2,549,498,115",131.50,134.50,128.00,130.00,-2.00,"15,160"
113/03/18,"16,868,294","2,195,602,543",131.00,133.50,128.00,130.50,+0.50,"12,130"
113/03/19,"45,020,898","6,188,342,456",133.00,142.50,132.00,141.50,+11.00,"30,972"
113/03/20,"64,959,067","9,785,194,479",144.00,155.50,143.50,155.50,+14.00,"39,533"
113/03/21,"60,017,225","9,230,858,614",158.00,161.50,148.00,150.00,-5.50,"43,088"
113/03/22,"25,300,612","3,688,702,855",150.00,151.00,143.00,145.50,-4.50,"21,428"
113/03/25,"22,925,963","3,366,659,193",146.50,152.00,143.50,144.00,-1.50,"19,309"
113/03/26,"22,090,978","3,214,382,488",146.50,149.50,140.50,146.00,+2.00,"17,062"
113/03/27,"32,880,045","4,923,436,119",149.50,151.50,148.00,149.50,+3.50,"21,703"
113/03/28,"32,759,477","4,538,134,572",144.50,144.50,133.00,133.00,X0.00,"31,593"
113/03/29,"23,092,797","2,968,001,463",133.00,133.50,126.50,127.50,-5.50,"18,926"
