日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"1,097,919","50,495,728",45.50,46.15,45.50,45.95,+0.45,730
112/02/02,"1,374,987","63,883,551",46.15,46.85,46.05,46.55,+0.60,966
112/02/03,"1,375,846","63,910,384",46.45,46.65,46.05,46.60,+0.05,"1,008"
112/02/06,"835,890","39,065,905",46.95,46.95,46.60,46.80,+0.20,610
112/02/07,"1,152,894","54,234,611",46.85,47.20,46.80,47.15,+0.35,841
112/02/08,"1,411,565","67,155,315",47.40,47.85,47.15,47.65,+0.50,"1,047"
112/02/09,"1,198,887","57,526,388",47.80,48.15,47.75,47.85,+0.20,946
112/02/10,"1,367,115","64,490,298",47.85,47.85,46.90,46.90,-0.95,"1,059"
112/02/13,"995,658","46,942,948",47.00,47.40,46.95,47.20,+0.30,600
112/02/14,"684,221","32,267,195",47.40,47.40,47.00,47.25,+0.05,424
112/02/15,"727,433","34,470,405",47.35,47.65,47.20,47.50,+0.25,572
112/02/16,"964,047","45,529,112",47.55,47.55,47.00,47.20,-0.30,660
112/02/17,"1,371,364","64,830,116",47.20,47.50,46.95,47.30,+0.10,752
112/02/20,"1,381,829","65,766,293",47.25,48.05,47.10,47.95,+0.65,747
112/02/21,"718,608","34,245,302",47.90,47.90,47.50,47.70,-0.25,600
112/02/22,"800,680","37,974,436",47.60,47.70,47.30,47.70, 0.00,660
112/02/23,"1,403,726","68,066,592",47.75,48.80,47.75,48.55,+0.85,"1,184"
112/02/24,"1,911,034","93,728,790",48.55,49.30,48.45,49.20,+0.65,"1,510"
