日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"12,189,493","1,267,437,470",102.00,106.50,100.50,105.00,+3.50,"7,584"
112/12/04,"17,252,810","1,807,275,483",110.50,110.50,101.00,103.50,-1.50,"9,681"
112/12/05,"9,934,183","1,001,846,039",101.00,102.50,99.90,100.50,-3.00,"5,416"
112/12/06,"6,694,959","688,593,949",101.50,104.00,101.00,102.00,+1.50,"4,050"
112/12/07,"8,150,073","843,479,398",101.50,105.50,101.50,103.50,+1.50,"4,443"
112/12/08,"6,847,576","709,827,690",105.00,105.50,102.50,103.00,-0.50,"4,205"
112/12/11,"5,604,106","574,666,416",102.50,104.00,100.50,103.00, 0.00,"2,814"
112/12/12,"9,885,676","1,018,193,722",104.00,105.00,100.50,104.50,+1.50,"5,750"
112/12/13,"15,699,591","1,681,404,707",104.00,110.50,103.00,106.00,+1.50,"9,140"
112/12/14,"38,731,059","4,378,917,216",107.50,116.50,107.00,112.50,+6.50,"22,179"
112/12/15,"33,660,297","3,689,133,288",113.50,115.00,106.00,108.50,-4.00,"18,396"
112/12/18,"16,713,982","1,805,265,411",108.00,110.00,106.00,107.00,-1.50,"7,454"
112/12/19,"18,691,477","1,970,483,818",107.00,107.50,103.50,106.00,-1.00,"8,099"
112/12/20,"15,878,190","1,686,740,625",106.00,108.00,105.00,106.00, 0.00,"6,611"
112/12/21,"18,016,794","1,852,104,110",104.50,105.00,102.00,102.50,-3.50,"8,989"
112/12/22,"13,102,426","1,415,357,069",104.00,109.50,103.50,109.00,+6.50,"8,610"
112/12/25,"13,523,249","1,472,199,919",110.00,113.50,106.00,106.00,-3.00,"8,941"
112/12/26,"4,637,076","496,401,365",105.50,109.00,105.00,107.00,+1.00,"3,254"
112/12/27,"4,822,229","513,364,246",108.00,109.00,105.00,105.50,-1.50,"3,560"
112/12/28,"4,432,812","468,696,128",106.00,106.50,104.00,106.00,+0.50,"2,790"
112/12/29,"10,314,936","1,125,846,807",107.00,111.00,105.50,111.00,+5.00,"6,793"
