日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/03/03,"5,974,164","3,245,094,718",548.00,550.00,537.00,540.00,-26.00,"9,221"
114/03/04,"3,250,951","1,772,988,199",532.00,553.00,531.00,552.00,+12.00,"4,145"
114/03/05,"2,655,616","1,455,253,768",547.00,551.00,545.00,548.00,-4.00,"4,148"
114/03/06,"1,868,618","1,021,787,885",553.00,554.00,543.00,543.00,-5.00,"3,744"
114/03/07,"2,506,935","1,347,311,383",537.00,542.00,535.00,535.00,-8.00,"4,782"
114/03/10,"2,837,797","1,497,338,212",536.00,537.00,525.00,525.00,-10.00,"6,298"
114/03/11,"3,235,867","1,669,730,804",514.00,522.00,505.00,522.00,-3.00,"7,422"
114/03/12,"2,222,509","1,186,920,433",522.00,538.00,521.00,537.00,+15.00,"3,467"
114/03/13,"2,371,287","1,256,757,940",541.00,544.00,521.00,521.00,-16.00,"4,753"
114/03/14,"1,370,728","716,955,349",525.00,527.00,518.00,523.00,+2.00,"3,386"
114/03/17,"1,023,930","540,146,942",529.00,531.00,525.00,526.00,+3.00,"1,886"
114/03/18,"1,754,545","940,696,712",532.00,540.00,530.00,540.00,+14.00,"2,456"
114/03/19,"1,808,741","960,755,829",540.00,541.00,527.00,529.00,-11.00,"3,418"
114/03/20,"1,126,723","603,414,820",537.00,539.00,532.00,538.00,+9.00,"1,745"
114/03/21,"1,923,537","1,026,103,938",536.00,538.00,532.00,533.00,-5.00,"1,839"
114/03/24,"1,693,061","892,788,400",535.00,538.00,523.00,523.00,-10.00,"3,382"
114/03/25,"1,583,060","827,848,623",529.00,530.00,520.00,522.00,-1.00,"2,839"
114/03/26,"903,973","477,655,085",526.00,530.00,525.00,530.00,+8.00,"2,247"
114/03/27,"997,008","523,126,915",525.00,529.00,522.00,529.00,-1.00,"2,411"
114/03/28,"2,422,459","1,245,618,273",524.00,524.00,508.00,510.00,-19.00,"6,330"
114/03/31,"3,869,149","1,874,220,466",491.00,495.50,476.00,481.00,-29.00,"8,683"
