日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"1,658,092","1,028,729,225",623.00,629.00,616.00,620.00,-3.00,"3,235"
113/10/04,"2,721,948","1,663,633,438",619.00,627.00,605.00,607.00,-13.00,"5,542"
113/10/07,"1,741,959","1,078,394,398",612.00,624.00,612.00,624.00,+17.00,"2,962"
113/10/08,"2,186,338","1,340,305,293",620.00,620.00,607.00,613.00,-11.00,"6,198"
113/10/09,"1,709,933","1,052,639,091",618.00,623.00,611.00,611.00,-2.00,"2,711"
113/10/11,"3,507,493","2,125,312,469",609.00,614.00,601.00,604.00,-7.00,"6,375"
113/10/14,"1,925,596","1,181,610,537",606.00,620.00,605.00,618.00,+14.00,"2,914"
113/10/15,"2,194,228","1,370,519,425",624.00,628.00,618.00,625.00,+7.00,"3,947"
113/10/16,"2,507,851","1,549,739,408",617.00,625.00,607.00,621.00,-4.00,"2,969"
113/10/17,"2,109,533","1,304,456,525",618.00,623.00,613.00,619.00,-2.00,"2,778"
113/10/18,"2,299,320","1,434,506,635",624.00,627.00,619.00,624.00,+5.00,"3,052"
113/10/21,"1,628,457","1,020,450,559",630.00,632.00,623.00,628.00,+4.00,"2,415"
113/10/22,"3,281,648","2,040,544,064",626.00,626.00,618.00,620.00,-8.00,"3,627"
113/10/23,"2,723,377","1,667,276,346",615.00,617.00,609.00,614.00,-6.00,"5,156"
113/10/24,"1,716,538","1,049,228,442",610.00,616.00,608.00,610.00,-4.00,"2,705"
113/10/25,"829,947","508,440,896",609.00,615.00,609.00,615.00,+5.00,"1,617"
113/10/28,"1,708,286","1,040,489,286",615.00,617.00,606.00,613.00,-2.00,"3,027"
113/10/29,"4,251,756","2,519,028,023",608.00,612.00,585.00,591.00,-22.00,"11,425"
113/10/30,"9,889,103","5,578,712,672",577.00,580.00,557.00,558.00,-33.00,"20,129"
