日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"2,500,953","1,218,558,292",487.00,492.00,482.00,488.50,+7.50,"3,242"
114/04/02,"4,350,509","2,234,787,383",488.50,523.00,486.50,523.00,+34.50,"5,952"
114/04/07,"478,867","225,546,357",471.00,471.00,471.00,471.00,-52.00,"2,355"
114/04/08,"8,081,870","3,464,921,245",428.50,449.00,424.00,427.50,-43.50,"11,661"
114/04/09,"9,301,061","3,728,381,745",405.50,419.50,386.00,386.50,-41.00,"13,111"
114/04/10,"1,077,542","457,955,350",425.00,425.00,425.00,425.00,+38.50,903
114/04/11,"6,331,525","2,715,979,326",409.50,439.00,405.00,438.00,+13.00,"7,233"
114/04/14,"5,528,552","2,507,558,624",445.00,463.00,445.00,452.00,+14.00,"6,556"
114/04/15,"2,190,581","1,010,262,989",454.00,466.00,452.00,463.00,+11.00,"3,259"
114/04/16,"2,543,654","1,155,338,527",456.00,463.00,449.00,450.00,-13.00,"5,341"
114/04/17,"1,958,628","884,079,206",447.50,457.00,442.50,457.00,+7.00,"2,516"
114/04/18,"5,959,454","2,737,035,531",477.00,479.00,451.00,455.00,-2.00,"7,764"
114/04/21,"2,784,155","1,251,056,854",455.00,462.50,440.00,442.00,-13.00,"4,311"
114/04/22,"1,874,547","819,630,732",437.00,443.50,432.00,436.00,-6.00,"2,856"
114/04/23,"2,385,229","1,076,376,327",449.00,456.50,446.50,454.50,+18.50,"3,039"
114/04/24,"1,574,286","706,160,834",454.50,454.50,445.50,445.50,-9.00,"2,665"
114/04/25,"2,002,676","914,483,288",455.50,460.00,453.50,456.00,+10.50,"2,965"
114/04/28,"1,843,819","847,270,359",460.50,463.00,456.50,458.00,+2.00,"2,389"
114/04/29,"1,363,897","629,597,505",458.00,464.00,458.00,461.50,+3.50,"1,993"
114/04/30,"2,075,357","959,173,885",460.00,469.00,456.00,459.00,-2.50,"3,257"
