日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"2,344,048","1,583,287,154",674.00,682.00,666.00,677.00,+15.00,"3,875"
113/06/04,"2,019,262","1,359,502,806",677.00,678.00,668.00,671.00,-6.00,"3,118"
113/06/05,"2,652,770","1,790,444,200",677.00,682.00,668.00,671.00, 0.00,"3,270"
113/06/06,"2,026,868","1,365,265,563",677.00,680.00,670.00,674.00,+3.00,"2,773"
113/06/07,"3,666,826","2,512,026,839",684.00,693.00,678.00,678.00,+4.00,"4,808"
113/06/11,"1,973,925","1,322,442,961",676.00,676.00,666.00,666.00,-12.00,"5,006"
113/06/12,"1,842,550","1,226,918,727",668.00,672.00,659.00,668.00,+2.00,"4,740"
113/06/13,"1,928,805","1,304,703,549",670.00,681.00,670.00,678.00,+10.00,"3,416"
113/06/14,"4,241,339","2,938,370,869",682.00,700.00,681.00,696.00,+18.00,"6,118"
113/06/17,"2,335,505","1,637,233,169",696.00,707.00,692.00,705.00,+9.00,"4,646"
113/06/18,"2,804,146","1,995,563,988",705.00,717.00,704.00,712.00,+7.00,"5,774"
113/06/19,"3,182,033","2,276,663,806",713.00,720.00,708.00,717.00,+5.00,"5,415"
113/06/20,"1,594,192","1,139,418,666",715.00,719.00,712.00,715.00,-2.00,"3,803"
113/06/21,"8,322,806","6,213,097,467",715.00,760.00,713.00,759.00,+44.00,"12,793"
113/06/24,"5,358,039","4,102,271,472",761.00,772.00,759.00,759.00, 0.00,"15,418"
113/06/25,"4,716,558","3,576,250,184",767.00,772.00,751.00,756.00,-3.00,"7,405"
113/06/26,"4,597,118","3,489,509,810",758.00,768.00,754.00,763.00,+7.00,"6,529"
113/06/27,"4,451,795","3,289,725,613",743.00,747.00,731.00,742.00,X0.00,"6,927"
113/06/28,"2,120,818","1,560,357,890",740.00,744.00,730.00,730.00,-12.00,"4,809"
