日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"12,379,196","6,962,954,522",569.00,575.00,561.00,563.00,+5.00,"7,172"
113/03/04,"2,929,490","1,634,983,081",565.00,566.00,555.00,556.00,-7.00,"4,491"
113/03/05,"2,691,031","1,482,042,903",557.00,558.00,547.00,549.00,-7.00,"4,080"
113/03/06,"2,049,167","1,137,064,978",549.00,559.00,549.00,556.00,+7.00,"2,359"
113/03/07,"1,678,688","934,915,558",557.00,561.00,553.00,556.00, 0.00,"2,498"
113/03/08,"4,792,108","2,707,503,170",559.00,571.00,556.00,565.00,+9.00,"5,809"
113/03/11,"1,314,069","742,191,882",566.00,567.00,561.00,566.00,+1.00,"2,347"
113/03/12,"3,043,388","1,747,821,563",567.00,580.00,566.00,578.00,+12.00,"4,319"
113/03/13,"3,524,661","2,054,343,378",585.00,588.00,578.00,583.00,+5.00,"4,520"
113/03/14,"2,707,912","1,578,899,390",584.00,590.00,574.00,584.00,+1.00,"3,637"
113/03/15,"2,265,259","1,316,338,923",581.00,583.00,576.00,583.00,-1.00,"2,475"
113/03/18,"1,634,011","957,196,001",586.00,589.00,583.00,586.00,+3.00,"2,431"
113/03/19,"1,834,747","1,062,392,662",583.00,583.00,575.00,578.00,-8.00,"2,702"
113/03/20,"1,883,342","1,092,308,431",581.00,584.00,576.00,579.00,+1.00,"2,454"
113/03/21,"4,381,361","2,541,178,680",583.00,588.00,571.00,585.00,+6.00,"4,734"
113/03/22,"2,540,178","1,478,350,217",580.00,588.00,575.00,588.00,+3.00,"4,275"
113/03/25,"3,089,856","1,813,963,190",590.00,598.00,580.00,582.00,-6.00,"3,692"
113/03/26,"6,380,737","3,677,602,885",585.00,588.00,571.00,577.00,-5.00,"3,297"
113/03/27,"1,187,059","684,964,195",578.00,581.00,573.00,581.00,+4.00,"2,224"
113/03/28,"3,563,864","2,105,207,337",583.00,595.00,582.00,594.00,+13.00,"5,598"
113/03/29,"1,912,336","1,136,632,140",598.00,600.00,591.00,591.00,-3.00,"3,183"
