日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"1,838,277","852,643,734",464.00,467.00,459.00,464.00,+5.00,"2,778"
114/05/05,"3,167,489","1,427,113,257",467.50,467.50,440.00,449.00,-15.00,"4,503"
114/05/06,"1,434,578","647,517,186",449.00,455.50,446.50,453.50,+4.50,"2,135"
114/05/07,"1,301,685","590,051,772",458.00,459.00,449.00,450.00,-3.50,"1,911"
114/05/08,"2,540,821","1,177,632,913",454.50,467.50,453.00,464.00,+14.00,"3,323"
114/05/09,"1,945,362","903,736,477",466.50,469.00,461.00,464.50,+0.50,"2,394"
114/05/12,"2,538,692","1,216,972,120",469.50,485.00,468.50,485.00,+20.50,"4,180"
114/05/13,"3,367,189","1,634,897,941",495.00,496.00,480.00,480.50,-4.50,"4,802"
114/05/14,"2,323,061","1,132,635,216",488.00,490.50,482.50,490.00,+9.50,"3,328"
114/05/15,"1,750,550","857,076,736",493.00,493.00,486.50,489.00,-1.00,"2,399"
114/05/16,"2,176,837","1,063,775,579",490.00,498.50,486.50,498.00,+9.00,"3,076"
114/05/19,"2,576,828","1,251,845,782",496.00,496.00,480.00,480.00,-18.00,"4,550"
114/05/20,"2,179,925","1,044,912,078",482.00,484.00,476.00,476.00,-4.00,"3,020"
114/05/21,"2,069,389","1,004,690,808",477.00,489.50,477.00,489.00,+13.00,"2,390"
114/05/22,"1,136,787","551,889,405",483.00,489.00,482.50,488.00,-1.00,"1,697"
114/05/23,"1,236,892","599,364,917",491.00,491.00,481.00,481.00,-7.00,"2,224"
