日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"1,102,568","228,090,482",204.00,208.50,203.00,208.00,+6.00,"1,406"
111/03/02,"407,757","84,060,500",206.00,208.00,204.50,207.00,-1.00,"1,164"
111/03/03,"1,061,779","221,230,192",209.50,210.50,206.00,206.50,-0.50,759
111/03/04,"426,327","86,827,561",205.00,205.00,203.00,203.00,-3.50,475
111/03/07,"1,349,932","262,457,875",199.00,199.00,192.50,192.50,-10.50,"1,361"
111/03/08,"915,283","174,863,793",189.00,194.50,188.00,189.00,-3.50,814
111/03/09,"497,184","94,817,309",193.00,194.00,188.50,191.00,+2.00,936
111/03/10,"4,513,291","878,083,161",195.00,200.00,191.00,192.00,+1.00,"2,652"
111/03/11,"1,045,943","203,298,074",194.00,197.00,192.00,192.50,+0.50,"1,136"
111/03/14,"727,578","140,415,738",193.00,195.50,191.50,192.50, 0.00,512
111/03/15,"937,486","177,552,868",193.00,193.00,188.00,189.50,-3.00,699
111/03/16,"947,482","179,666,323",192.00,193.00,188.00,190.00,+0.50,741
111/03/17,"941,042","184,315,227",195.00,197.50,194.00,197.00,+7.00,725
111/03/18,"496,834","97,800,999",197.00,199.00,194.50,199.00,+2.00,406
111/03/21,"708,002","142,508,316",202.00,202.50,200.00,201.50,+2.50,616
111/03/22,"1,070,517","218,069,191",203.00,206.00,201.50,202.50,+1.00,874
111/03/23,"1,107,883","227,265,561",206.00,207.50,203.50,204.50,+2.00,"1,001"
111/03/24,"694,325","141,904,701",204.50,206.00,202.50,204.50, 0.00,601
111/03/25,"695,133","141,780,870",207.00,207.00,202.50,203.00,-1.50,670
111/03/28,"1,174,926","233,325,660",200.00,202.00,195.50,200.50,-2.50,"1,120"
111/03/29,"332,487","66,629,156",202.50,202.50,199.50,199.50,-1.00,638
111/03/30,"677,478","136,610,288",201.50,203.50,199.50,202.50,+3.00,784
111/03/31,"249,260","50,242,157",202.50,202.50,200.50,202.00,-0.50,273
