日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,"492,906","108,238,226",219.00,221.00,218.00,218.50,-2.50,"1,222"
111/09/02,"396,208","86,896,037",219.50,221.00,217.00,217.50,-1.00,916
111/09/05,"1,100,326","234,980,236",219.00,219.00,211.50,212.00,-5.50,"1,438"
111/09/06,"594,960","126,778,922",213.50,215.00,211.50,213.50,+1.50,781
111/09/07,"3,013,778","597,132,785",208.00,209.00,194.00,196.00,-17.50,"3,419"
111/09/08,"1,104,525","220,505,421",198.00,202.50,196.00,202.50,+6.50,"1,081"
111/09/12,"946,673","197,849,370",208.00,212.00,206.50,210.00,+7.50,"1,493"
111/09/13,"903,094","189,121,219",211.00,214.00,207.00,210.00, 0.00,"1,334"
111/09/14,"508,495","105,098,445",203.00,210.00,202.50,210.00, 0.00,559
111/09/15,"669,977","139,595,297",210.50,211.50,206.00,206.00,-4.00,656
111/09/16,"460,561","94,074,926",206.50,207.00,202.00,203.50,-2.50,"1,881"
111/09/19,"253,564","51,582,568",205.00,205.00,202.00,203.00,-0.50,287
111/09/20,"355,308","73,029,046",205.00,206.50,204.00,206.00,+3.00,559
111/09/21,"418,992","85,107,028",206.00,206.00,201.00,202.50,-3.50,910
111/09/22,"312,275","63,157,155",200.00,205.00,198.50,203.50,+1.00,718
111/09/23,"451,946","91,978,291",204.50,206.00,200.50,201.50,-2.00,529
111/09/26,"1,209,341","235,230,422",200.50,200.50,190.50,192.00,-9.50,"1,493"
111/09/27,"618,148","118,660,183",194.00,194.00,189.50,194.00,+2.00,624
111/09/28,"1,081,498","204,092,472",197.00,197.00,185.50,185.50,-8.50,"1,087"
111/09/29,"594,614","112,882,195",189.00,191.50,187.50,189.50,+4.00,556
111/09/30,"500,110","93,781,113",185.00,191.00,183.00,190.50,+1.00,"1,328"
