日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/12/01,"4,386,396","1,069,316,587",243.00,249.00,240.00,241.50,-2.50,"6,049"
110/12/02,"3,915,811","952,318,461",243.00,249.00,237.00,238.00,X0.00,"5,321"
110/12/03,"2,236,689","527,351,356",242.50,243.00,232.00,232.00,-6.00,"4,202"
110/12/06,"1,341,851","308,427,405",232.00,235.00,227.00,229.00,-3.00,"1,247"
110/12/07,"2,417,812","572,485,162",229.00,241.00,229.00,237.00,+8.00,"2,071"
110/12/08,"1,988,713","479,605,144",240.50,244.50,238.00,238.50,+1.50,"2,347"
110/12/09,"1,118,447","269,296,472",243.00,245.00,237.00,239.00,+0.50,"2,107"
110/12/10,"3,093,983","753,411,000",240.00,248.00,240.00,240.50,+1.50,"4,885"
110/12/13,"1,127,786","267,599,677",243.00,243.00,234.00,234.00,-6.50,"3,615"
110/12/14,"651,791","150,775,848",233.50,234.00,229.00,233.00,-1.00,942
110/12/15,"1,006,962","230,061,550",231.50,234.00,225.00,226.50,-6.50,"1,320"
110/12/16,"1,847,406","433,645,214",229.00,239.50,227.00,238.50,+12.00,"1,522"
110/12/17,"2,003,247","477,739,196",236.50,241.00,234.00,240.50,+2.00,"3,703"
110/12/20,"905,403","215,176,696",243.00,243.00,235.00,236.50,-4.00,"4,936"
110/12/21,"3,982,819","895,810,730",232.00,233.00,218.00,227.00,-9.50,"4,433"
110/12/22,"1,678,554","375,039,076",228.00,228.50,219.00,224.00,-3.00,"1,587"
110/12/23,"1,139,085","254,506,682",225.50,226.50,220.50,225.00,+1.00,"1,201"
110/12/24,"771,957","175,855,924",226.00,230.00,225.00,225.00, 0.00,748
110/12/27,"1,030,733","236,293,307",226.50,232.00,226.00,227.50,+2.50,"1,551"
110/12/28,"750,885","169,457,929",229.00,229.50,223.50,224.00,-3.50,"1,131"
110/12/29,"889,271","203,597,069",227.00,231.00,225.50,228.50,+4.50,778
110/12/30,"1,827,066","429,729,620",229.00,240.00,228.50,236.50,+8.00,"2,185"
