日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"886,425","199,999,754",223.50,227.50,223.00,226.00,+3.00,892
112/02/02,"1,390,870","318,265,211",227.50,232.00,224.00,230.50,+4.50,"1,481"
112/02/03,"934,430","214,907,395",230.50,232.00,227.00,230.00,-0.50,827
112/02/06,"645,978","148,372,079",230.00,231.50,227.50,231.50,+1.50,567
112/02/07,"681,112","156,292,092",230.00,231.00,227.50,228.00,-3.50,"4,948"
112/02/08,"643,580","147,793,899",231.00,231.50,228.00,229.50,+1.50,"1,937"
112/02/09,"715,089","165,098,709",228.00,232.50,228.00,230.00,+0.50,980
112/02/10,"664,186","150,713,400",229.50,230.00,225.00,225.00,-5.00,846
112/02/13,"576,063","131,846,828",224.00,231.00,224.00,230.00,+5.00,610
112/02/14,"472,391","108,803,654",230.00,233.00,228.50,229.00,-1.00,453
112/02/15,"302,586","69,259,420",229.50,230.00,227.50,229.00, 0.00,312
112/02/16,"358,088","82,389,107",229.50,231.00,228.50,231.00,+2.00,369
112/02/17,"229,915","52,650,869",228.00,230.00,228.00,228.50,-2.50,267
112/02/20,"1,560,364","367,250,387",231.00,238.00,231.00,235.00,+6.50,"1,561"
112/02/21,"1,010,535","239,229,794",236.00,240.00,234.50,235.50,+0.50,"1,221"
112/02/22,"561,764","129,654,758",233.00,233.50,229.50,230.00,-5.50,653
112/02/23,"387,215","89,683,028",230.50,233.00,230.00,232.00,+2.00,434
112/02/24,"556,701","129,186,880",232.50,234.50,229.50,233.50,+1.50,594
