日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/03/02,"831,476","208,265,896",254.50,255.00,248.00,248.00,-4.50,893
110/03/03,"765,090","189,088,536",249.00,251.50,242.00,250.00,+2.00,738
110/03/04,"1,000,283","244,615,040",249.00,250.00,242.50,243.50,-6.50,920
110/03/05,"708,980","170,056,317",241.50,242.00,237.00,239.00,-4.50,732
110/03/08,"1,095,257","258,944,711",242.00,242.00,232.50,233.50,-5.50,"1,127"
110/03/09,"1,022,488","235,527,215",233.00,236.00,228.00,230.00,-3.50,878
110/03/10,"436,996","101,113,406",232.50,234.00,230.00,230.50,+0.50,519
110/03/11,"721,178","170,675,239",233.00,238.50,233.00,238.00,+7.50,711
110/03/12,"399,471","94,954,008",238.50,239.50,236.00,237.50,-0.50,403
110/03/15,"323,281","76,727,207",239.00,239.00,236.00,238.50,+1.00,342
110/03/16,"658,079","155,816,500",239.00,240.00,235.00,236.00,-2.50,656
110/03/17,"1,197,914","287,719,389",236.00,243.50,235.50,240.00,+4.00,"1,105"
110/03/18,"547,533","132,341,469",242.00,243.50,240.50,241.00,+1.00,535
110/03/19,"353,858","84,412,159",240.50,240.50,238.00,238.00,-3.00,344
110/03/22,"513,660","121,810,903",238.50,240.00,235.00,239.00,+1.00,509
110/03/23,"1,307,906","320,553,869",242.00,249.50,240.00,242.50,+3.50,"1,130"
110/03/24,"549,016","131,934,764",243.00,244.00,238.50,239.00,-3.50,547
110/03/25,"1,127,773","275,827,836",241.00,248.00,240.00,244.50,+5.50,987
110/03/26,"483,894","118,640,276",247.50,247.50,243.00,245.50,+1.00,472
110/03/29,"575,558","142,631,964",247.50,249.00,246.50,247.00,+1.50,588
110/03/30,"1,900,129","478,049,710",252.00,255.00,249.00,249.00,+2.00,"1,751"
110/03/31,"994,909","243,321,500",250.00,250.00,242.00,242.50,-6.50,"1,021"
