日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"482,791","122,574,536",251.00,255.50,251.00,254.50,+4.00,842
112/05/03,"300,761","76,408,313",254.00,255.50,252.50,253.00,-1.50,876
112/05/04,"492,327","125,971,817",253.50,257.00,253.00,256.00,+3.00,"1,062"
112/05/05,"283,744","72,845,441",257.50,258.00,255.50,256.50,+0.50,631
112/05/08,"521,753","134,677,948",260.00,260.00,256.50,256.50, 0.00,"1,427"
112/05/09,"329,931","84,234,289",258.50,258.50,253.00,254.50,-2.00,992
112/05/10,"390,119","99,995,756",256.50,258.00,254.50,256.00,+1.50,385
112/05/11,"516,681","132,107,443",258.00,258.00,253.00,255.50,-0.50,814
112/05/12,"5,374,785","1,443,564,464",259.50,277.00,259.00,271.00,+15.50,"5,655"
112/05/15,"2,034,484","550,206,247",275.00,275.50,267.00,268.00,-3.00,"5,915"
112/05/16,"3,425,995","947,875,160",274.00,280.00,271.50,277.00,+9.00,"4,572"
112/05/17,"3,374,036","954,681,418",279.00,286.00,278.00,284.50,+7.50,"6,673"
112/05/18,"2,554,970","726,878,596",286.00,288.00,281.50,282.50,-2.00,"2,465"
112/05/19,"2,660,272","761,579,261",285.00,288.00,282.50,285.50,+3.00,"2,547"
112/05/22,"1,007,932","285,734,267",285.00,285.00,282.00,283.00,-2.50,"2,658"
112/05/23,"1,499,291","426,568,570",283.00,288.00,281.00,283.00, 0.00,"4,642"
112/05/24,"1,341,418","382,818,382",283.50,287.50,281.50,286.00,+3.00,"1,859"
112/05/25,"834,130","237,536,538",287.00,287.50,283.50,283.50,-2.50,"5,820"
112/05/26,"1,785,562","499,515,862",284.00,285.00,276.00,276.00,-7.50,"6,505"
112/05/29,"1,070,817","301,033,833",280.50,283.00,278.50,281.00,+5.00,"2,622"
112/05/30,"640,554","179,575,249",281.00,282.50,278.50,280.00,-1.00,"3,758"
112/05/31,"1,602,853","451,966,772",281.50,284.00,279.00,284.00,+4.00,"5,140"
