日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"270,649","57,161,506",211.00,212.50,210.00,210.50,+0.50,246
110/06/02,"346,846","72,144,305",210.50,212.50,206.50,207.00,-3.50,345
110/06/03,"327,364","67,900,128",209.00,209.00,206.50,207.00, 0.00,301
110/06/04,"172,675","35,649,110",207.00,207.50,205.00,206.50,-0.50,180
110/06/07,"260,335","52,894,831",208.00,208.00,200.00,203.50,-3.00,266
110/06/08,"532,712","109,594,233",204.00,209.50,203.50,205.00,+1.50,423
110/06/09,"439,047","91,624,300",206.50,211.00,206.00,207.50,+2.50,425
110/06/10,"1,056,262","226,713,983",211.00,217.50,209.50,217.50,+10.00,964
110/06/11,"495,265","106,321,443",217.00,217.50,213.00,213.50,-4.00,471
110/06/15,"318,561","67,885,218",215.50,215.50,212.50,213.50, 0.00,322
110/06/16,"611,175","131,561,591",213.00,219.00,212.00,213.50, 0.00,584
110/06/17,"380,931","81,957,107",214.50,216.50,212.50,216.50,+3.00,324
110/06/18,"220,618","47,652,572",216.50,217.50,214.50,215.50,-1.00,238
110/06/21,"319,382","67,460,032",212.00,213.50,209.50,211.00,-4.50,321
110/06/22,"436,835","93,524,561",212.00,217.00,211.00,211.00, 0.00,380
110/06/23,"596,950","127,710,448",212.50,216.50,210.50,214.50,+3.50,513
110/06/24,"344,958","74,538,332",216.00,217.50,214.00,217.50,+3.00,350
110/06/25,"375,274","81,677,226",219.00,220.00,216.00,216.50,-1.00,352
110/06/28,"267,239","57,696,781",217.00,217.50,215.00,215.50,-1.00,281
110/06/29,"338,073","72,752,671",216.00,217.00,214.00,216.00,+0.50,284
110/06/30,"366,609","79,684,229",217.00,219.00,215.50,219.00,+3.00,330
