日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"273,152","51,891,516",188.00,192.50,187.50,189.00,-1.50,698
111/10/04,"361,271","70,123,050",193.00,196.00,192.00,196.00,+7.00,380
111/10/05,"495,891","97,709,877",199.00,199.50,194.00,194.00,-2.00,721
111/10/06,"197,999","38,658,543",196.50,196.50,194.00,195.50,+1.50,296
111/10/07,"1,107,044","220,784,720",199.50,203.50,195.50,195.50, 0.00,"1,031"
111/10/11,"405,641","76,989,471",193.00,193.00,188.00,188.50,-7.00,574
111/10/12,"442,521","84,531,309",190.00,194.00,187.00,191.00,+2.50,409
111/10/13,"1,128,175","207,264,830",191.00,192.00,179.00,179.00,-12.00,"1,190"
111/10/14,"552,174","103,179,535",184.50,189.00,184.50,187.50,+8.50,543
111/10/17,"331,958","61,004,066",184.00,186.50,181.00,186.50,-1.00,508
111/10/18,"299,188","56,451,684",189.50,190.50,186.00,189.00,+2.50,310
111/10/19,"379,214","71,300,224",190.00,190.00,186.50,186.50,-2.50,399
111/10/20,"678,791","127,190,849",185.50,192.00,182.00,192.00,+5.50,571
111/10/21,"652,022","121,475,491",192.00,192.50,184.00,184.00,-8.00,661
111/10/24,"336,652","63,079,371",187.50,190.00,184.00,186.50,+2.50,363
111/10/25,"262,109","48,194,251",186.50,187.00,182.00,183.00,-3.50,818
111/10/26,"259,057","47,426,056",185.00,185.00,182.00,182.00,-1.00,274
111/10/27,"524,683","97,343,026",183.00,187.00,183.00,185.50,+3.50,410
111/10/28,"750,936","136,179,798",185.00,185.50,179.50,181.00,-4.50,842
111/10/31,"361,943","66,796,674",183.50,187.00,181.50,185.00,+4.00,341
