日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"1,378,020","289,322,788",208.50,212.00,208.00,208.00,+2.00,"2,449"
111/12/02,"642,856","134,212,910",207.50,211.00,207.00,208.00, 0.00,"1,566"
111/12/05,"733,764","154,104,114",209.50,211.00,209.00,209.50,+1.50,919
111/12/06,"893,561","185,313,296",209.50,213.00,203.00,203.50,-6.00,"1,049"
111/12/07,"3,116,895","664,504,328",207.50,217.50,207.00,212.50,+9.00,"2,612"
111/12/08,"2,109,956","441,949,065",214.00,215.50,207.00,207.50,-5.00,"2,978"
111/12/09,"1,080,338","228,657,328",210.00,214.50,209.00,213.00,+5.50,"1,053"
111/12/12,"813,434","169,671,336",211.00,211.50,206.00,208.00,-5.00,891
111/12/13,"605,141","127,417,000",210.00,213.00,208.50,208.50,+0.50,537
111/12/14,"670,534","142,535,674",211.00,214.00,210.50,212.50,+4.00,985
111/12/15,"887,961","189,905,129",212.00,216.50,211.00,214.50,+2.00,"1,333"
111/12/16,"1,078,967","225,641,694",211.50,213.00,207.50,207.50,-7.00,"1,267"
111/12/19,"397,536","81,801,952",207.50,207.50,204.00,205.00,-2.50,438
111/12/20,"669,685","134,722,071",205.50,206.00,198.00,198.50,-6.50,"1,115"
111/12/21,"408,209","80,943,916",198.50,200.50,197.00,197.00,-1.50,497
111/12/22,"306,208","60,873,768",199.00,200.00,197.50,199.00,+2.00,306
111/12/23,"272,026","53,458,109",197.00,198.50,194.00,198.50,-0.50,327
111/12/26,"163,926","32,749,380",198.50,201.00,198.50,200.00,+1.50,209
111/12/27,"163,467","32,870,577",200.00,202.50,200.00,200.00, 0.00,198
111/12/28,"296,293","58,886,963",200.00,200.00,197.50,197.50,-2.50,"1,040"
111/12/29,"268,425","53,276,589",197.50,200.50,196.00,198.50,+1.00,337
111/12/30,"398,609","80,709,761",202.50,204.50,200.00,203.50,+5.00,"1,392"
