日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"479,783","119,282,542",250.50,250.50,247.00,248.00,-1.00,"1,012"
112/11/02,"522,518","131,848,282",250.00,254.00,250.00,252.50,+4.50,620
112/11/03,"670,419","168,157,883",254.00,254.50,248.50,248.50,-4.00,939
112/11/06,"463,328","116,307,244",251.50,252.00,250.00,251.50,+3.00,538
112/11/07,"567,217","143,293,492",252.00,254.50,251.00,251.50, 0.00,675
112/11/08,"760,797","193,340,679",252.50,255.50,251.50,254.50,+3.00,815
112/11/09,"321,344","81,736,533",254.50,255.50,253.00,255.00,+0.50,471
112/11/10,"434,930","110,188,460",254.00,255.50,252.00,252.50,-2.50,550
112/11/13,"655,912","167,218,773",254.00,256.00,253.00,255.50,+3.00,656
112/11/14,"785,216","202,283,631",255.50,259.50,254.50,258.50,+3.00,861
112/11/15,"1,730,819","454,992,181",264.50,265.50,261.00,261.50,+3.00,"1,885"
112/11/16,"6,480,043","1,787,650,347",265.50,283.50,265.50,276.50,+15.00,"6,368"
112/11/17,"2,488,678","692,672,515",280.00,280.50,276.50,277.00,+0.50,"8,823"
112/11/20,"1,128,572","312,735,197",278.00,278.50,274.50,278.00,+1.00,"1,210"
112/11/21,"2,156,768","606,584,168",282.50,285.00,277.50,277.50,-0.50,"5,873"
112/11/22,"755,605","210,784,464",279.00,281.00,277.50,278.50,+1.00,"1,334"
112/11/23,"1,297,932","364,054,216",282.00,283.00,278.00,279.00,+0.50,"1,958"
112/11/24,"493,344","137,636,076",280.00,281.00,278.00,278.00,-1.00,"1,997"
112/11/27,"898,623","246,841,305",280.00,280.00,271.50,272.00,-6.00,"6,859"
112/11/28,"767,297","211,367,405",275.00,277.00,273.00,277.00,+5.00,"1,608"
112/11/29,"581,073","160,797,978",277.00,278.00,276.00,276.50,-0.50,980
112/11/30,"872,415","239,696,320",276.50,276.50,273.00,275.00,-1.50,912
