日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,"395,641","79,562,436",199.00,203.00,197.50,203.00,+1.00,340
111/04/06,"445,895","89,548,717",203.50,203.50,200.00,202.00,-1.00,441
111/04/07,"774,923","155,292,169",200.50,203.00,198.50,199.50,-2.50,752
111/04/08,"360,171","72,191,104",200.50,202.00,198.50,202.00,+2.50,368
111/04/11,"689,531","136,395,792",202.00,202.00,195.00,195.50,-6.50,965
111/04/12,"718,629","143,639,538",196.00,203.00,195.50,199.00,+3.50,711
111/04/13,"374,988","75,260,783",201.50,202.50,199.50,200.50,+1.50,356
111/04/14,"624,445","126,450,215",201.00,205.00,200.50,202.50,+2.00,552
111/04/15,"666,629","134,031,525",202.50,204.50,199.00,200.00,-2.50,"2,607"
111/04/18,"1,083,871","220,991,917",200.50,206.00,197.50,204.50,+4.50,983
111/04/19,"1,788,756","376,025,303",208.00,213.00,207.00,209.00,+4.50,"2,269"
111/04/20,"2,204,506","475,815,765",212.50,219.00,211.00,219.00,+10.00,"2,103"
111/04/21,"1,548,114","340,023,606",222.50,223.50,217.00,217.00,-2.00,"2,792"
111/04/22,"781,664","168,597,571",216.00,219.50,213.50,215.50,-1.50,850
111/04/25,"1,669,095","337,534,989",210.50,211.00,198.00,198.50,-17.00,"1,735"
111/04/26,"744,466","148,952,538",200.50,203.00,197.50,203.00,+4.50,690
111/04/27,"863,865","170,077,564",197.50,201.50,194.00,199.50,-3.50,835
111/04/28,"292,732","58,277,475",200.00,201.00,197.00,199.00,-0.50,273
111/04/29,"302,407","60,572,063",201.50,202.00,198.00,198.00,-1.00,309
