日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/05/03,"223,379","44,188,043",199.00,200.00,196.50,197.50,-0.50,214
111/05/04,"159,512","31,812,153",200.00,201.50,198.00,198.50,+1.00,184
111/05/05,"262,752","52,630,611",202.00,202.50,198.50,199.50,+1.00,280
111/05/06,"362,095","70,813,299",195.50,197.00,194.50,196.50,-3.00,559
111/05/09,"513,318","98,636,505",195.00,195.50,190.00,190.00,-6.50,639
111/05/10,"414,316","79,465,231",187.50,196.50,185.50,196.00,+6.00,482
111/05/11,"212,472","41,282,162",196.00,196.00,192.50,192.50,-3.50,718
111/05/12,"394,062","76,824,137",192.50,199.00,192.00,192.50, 0.00,705
111/05/13,"199,736","38,974,085",195.00,196.50,194.00,195.00,+2.50,209
111/05/16,"529,477","104,603,621",199.50,202.00,194.00,194.00,-1.00,"1,215"
111/05/17,"600,941","119,312,679",195.50,200.00,195.00,199.50,+5.50,873
111/05/18,"2,504,365","520,130,969",207.00,212.50,203.00,208.50,+9.00,"2,618"
111/05/19,"872,008","177,021,683",202.00,206.00,200.50,204.50,-4.00,"1,742"
111/05/20,"440,156","90,156,990",206.00,207.00,203.00,203.50,-1.00,587
111/05/23,"330,788","67,877,738",205.00,206.00,204.00,204.00,+0.50,354
111/05/24,"325,252","65,978,243",205.00,205.50,201.50,201.50,-2.50,322
111/05/25,"625,605","128,983,724",204.00,208.00,201.50,208.00,+6.50,629
111/05/26,"353,683","72,558,593",207.00,208.00,203.00,204.00,-4.00,517
111/05/27,"271,775","56,043,802",205.00,207.50,205.00,207.00,+3.00,272
111/05/30,"385,646","80,038,505",210.00,210.00,206.00,207.50,+0.50,505
111/05/31,"462,449","96,670,245",208.00,211.00,208.00,208.50,+1.00,441
