日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/06/01,"311,453","65,271,956",209.50,211.00,208.00,208.50, 0.00,335
111/06/02,"289,473","60,497,044",208.50,210.00,208.00,210.00,+1.50,280
111/06/06,"1,371,910","296,457,379",213.50,218.50,213.00,215.50,+5.50,"1,420"
111/06/07,"543,550","117,236,443",217.00,217.00,214.00,215.00,-0.50,555
111/06/08,"893,959","195,820,296",217.00,222.00,216.00,216.50,+1.50,"1,109"
111/06/09,"1,125,395","248,718,490",216.00,223.00,215.50,222.50,+6.00,"1,609"
111/06/10,"1,506,249","336,984,937",221.00,228.00,219.00,227.00,+4.50,"1,920"
111/06/13,"1,499,755","326,912,289",221.50,222.00,213.50,215.50,-11.50,"4,079"
111/06/14,"965,892","203,713,628",213.00,214.00,208.00,212.00,-3.50,"4,759"
111/06/15,"454,859","95,548,105",212.50,213.50,207.50,208.50,-3.50,"2,834"
111/06/16,"499,041","103,276,943",210.50,212.50,203.50,204.00,-4.50,892
111/06/17,"449,657","90,238,451",201.00,202.00,199.50,200.50,-3.50,782
111/06/20,"737,450","146,666,988",200.50,203.00,196.00,196.50,-4.00,"1,420"
111/06/21,"377,661","75,712,516",198.50,202.00,197.50,202.00,+5.50,328
111/06/22,"427,849","84,503,385",202.00,202.00,194.50,195.50,-6.50,857
111/06/23,"772,502","155,003,553",198.00,203.50,198.00,199.50,+4.00,726
111/06/24,"825,165","169,035,107",202.00,209.00,202.00,203.00,+3.50,"2,129"
111/06/27,"1,009,652","213,356,172",206.00,214.50,206.00,212.00,+9.00,940
111/06/28,"491,609","104,197,737",211.00,214.50,210.00,211.00,-1.00,"1,626"
111/06/29,"1,507,013","326,163,740",209.00,221.00,208.00,216.00,+5.00,"2,025"
111/06/30,"3,069,749","668,597,484",219.50,224.00,213.50,214.00,-2.00,"6,833"
