日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"462,792","86,944,755",191.50,191.50,185.50,185.50,-7.00,499
110/10/04,"368,302","68,353,759",181.50,190.00,181.50,184.50,X0.00,370
110/10/05,"364,860","65,968,099",184.00,184.00,178.50,181.50,-3.00,345
110/10/06,"540,421","96,433,921",183.00,183.00,176.00,176.00,-5.50,529
110/10/07,"441,012","78,645,547",177.00,180.00,176.00,178.00,+2.00,380
110/10/08,"480,509","86,873,807",179.50,183.50,178.50,181.50,+3.50,429
110/10/12,"380,103","67,776,640",180.00,180.00,177.00,178.00,-3.50,373
110/10/13,"152,865","27,297,167",180.00,180.00,177.50,178.00, 0.00,215
110/10/14,"229,556","41,233,023",180.00,181.50,178.00,180.00,+2.00,361
110/10/15,"1,134,566","212,912,004",182.00,192.50,181.00,185.50,+5.50,997
110/10/18,"367,245","67,506,122",187.00,187.00,181.50,181.50,-4.00,487
110/10/19,"455,809","82,681,480",181.50,182.50,180.50,181.50, 0.00,373
110/10/20,"539,780","96,672,767",181.50,181.50,177.50,178.00,-3.50,529
110/10/21,"288,894","52,064,471",178.50,182.00,178.50,178.50,+0.50,274
110/10/22,"184,803","33,456,399",180.00,182.50,179.50,181.00,+2.50,207
110/10/25,"233,166","42,568,488",181.50,184.50,180.50,183.50,+2.50,256
110/10/26,"293,345","54,571,955",184.00,188.00,184.00,185.00,+1.50,315
110/10/27,"194,853","36,000,753",187.00,187.00,183.00,185.00, 0.00,228
110/10/28,"191,617","35,516,848",185.00,186.50,184.50,185.00, 0.00,179
110/10/29,"183,998","33,900,562",185.50,186.00,183.50,184.00,-1.00,182
