日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"263,072","71,592,307",270.50,273.50,270.00,272.00,+4.50,378
114/05/05,"559,494","149,416,092",273.00,273.00,264.00,268.00,-4.00,"1,032"
114/05/06,"215,181","57,730,577",265.50,270.00,265.50,267.00,-1.00,302
114/05/07,"254,544","68,634,414",270.00,273.00,267.50,268.00,+1.00,327
114/05/08,"230,769","62,626,841",270.00,272.50,270.00,272.00,+4.00,325
114/05/09,"197,239","53,566,388",272.00,274.00,269.50,272.00, 0.00,312
114/05/12,"439,692","121,965,488",273.50,279.50,273.00,278.50,+6.50,575
114/05/13,"659,048","185,894,022",281.50,284.00,279.50,283.00,+4.50,732
114/05/14,"549,392","157,293,829",285.00,288.00,284.50,287.50,+4.50,"1,438"
114/05/15,"481,702","138,056,962",291.00,291.00,285.00,286.50,-1.00,"1,587"
114/05/16,"1,067,953","316,220,285",292.00,299.50,291.50,297.50,+11.00,"1,886"
114/05/19,"538,773","159,449,016",298.50,300.00,292.00,293.50,-4.00,"1,370"
114/05/20,"628,145","187,791,865",297.00,301.00,297.00,299.00,+5.50,831
114/05/21,"923,035","277,397,599",299.00,304.50,297.00,304.50,+5.50,"1,873"
114/05/22,"507,671","153,151,523",300.00,304.50,298.50,304.50, 0.00,838
114/05/23,"442,916","133,030,261",304.00,304.00,297.00,300.00,-4.50,"2,289"
