日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"923,390","200,086,694",216.00,219.00,212.00,216.50,+1.50,752
111/08/02,"800,375","170,208,515",214.50,214.50,211.00,212.50,-4.00,751
111/08/03,"978,858","207,678,467",211.50,214.00,210.00,212.50, 0.00,884
111/08/04,"2,494,552","543,967,129",213.00,221.00,211.50,221.00,+8.50,"2,320"
111/08/05,"3,930,145","901,889,435",222.00,234.00,222.00,232.00,+11.00,"4,003"
111/08/08,"2,511,386","580,759,493",233.50,235.00,226.00,234.50,+2.50,"6,370"
111/08/09,"1,484,025","345,370,498",231.00,236.50,228.50,235.00,+0.50,"1,783"
111/08/10,"1,930,681","456,747,077",232.00,239.50,231.50,238.00,+3.00,"1,886"
111/08/11,"4,666,591","1,135,833,183",248.00,250.00,237.50,242.50,+4.50,"7,166"
111/08/12,"3,780,522","891,678,834",244.00,245.00,230.50,230.50,-12.00,"22,642"
111/08/15,"1,620,186","371,968,135",229.00,232.50,228.00,228.50,-2.00,"1,694"
111/08/16,"1,124,023","260,049,285",229.50,233.50,229.50,230.50,+2.00,"1,207"
111/08/17,"981,763","224,143,001",229.50,231.00,226.50,228.00,-2.50,"2,854"
111/08/18,"733,529","168,329,026",229.50,231.00,228.00,230.00,+2.00,674
111/08/19,"1,045,814","239,247,380",231.50,231.50,227.50,228.00,-2.00,"2,010"
111/08/22,"748,136","171,222,944",228.00,230.00,226.00,229.00,+1.00,673
111/08/23,"1,073,301","244,924,193",228.50,231.50,226.00,227.00,-2.00,"1,758"
111/08/24,"1,836,649","425,614,382",228.00,234.00,228.00,232.50,+5.50,"1,552"
111/08/25,"1,417,266","330,640,710",234.50,235.00,231.50,232.50, 0.00,"1,585"
111/08/26,"1,166,997","269,057,724",234.00,234.00,228.50,229.00,-3.50,"1,862"
111/08/29,"2,447,444","530,891,979",220.50,222.50,213.50,215.00,-14.00,"2,441"
111/08/30,"1,007,244","217,807,511",214.00,219.00,212.50,218.00,+3.00,979
111/08/31,"678,874","149,004,058",216.00,221.00,216.00,221.00,+3.00,838
