日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,"3,146,851","207,115,054",69.20,69.20,63.80,63.80,-5.40,"3,863"
111/07/04,"2,069,147","130,805,293",63.80,65.40,62.20,62.50,-1.30,"1,581"
111/07/05,"1,048,777","66,201,187",63.60,63.70,62.40,63.70,+1.20,697
111/07/06,"1,961,298","126,879,725",63.70,65.70,63.50,64.60,+0.90,"1,328"
111/07/07,"2,737,403","185,502,763",65.40,69.00,64.80,68.90,+4.30,"2,024"
111/07/08,"3,270,146","228,616,911",69.30,71.00,69.10,69.20,+0.30,"2,135"
111/07/11,"2,044,873","142,624,662",70.50,70.80,68.50,68.60,-0.60,"1,299"
111/07/12,"2,364,528","159,305,046",68.50,68.60,66.80,67.20,-1.40,"1,615"
111/07/13,"2,953,969","194,107,600",66.00,66.50,65.00,65.70,X0.00,"2,187"
111/07/14,"5,163,448","358,359,990",65.70,70.80,65.10,70.20,+4.50,"3,625"
111/07/15,"7,454,174","530,397,378",70.60,73.50,69.20,69.90,-0.30,"6,064"
111/07/18,"4,423,172","315,707,212",70.50,72.10,70.10,71.90,+2.00,"2,865"
111/07/19,"1,946,590","139,466,658",71.90,72.30,71.10,72.00,+0.10,"1,690"
111/07/20,"3,427,796","248,805,994",72.80,73.50,71.80,72.60,+0.60,"2,928"
111/07/21,"2,957,413","213,348,344",72.80,72.90,70.80,72.90,+0.30,"2,609"
111/07/22,"1,944,010","140,929,904",72.60,72.90,72.10,72.50,-0.40,"1,726"
111/07/25,"1,416,740","102,779,917",72.50,72.90,72.10,72.70,+0.20,"1,380"
111/07/26,"1,880,522","135,972,193",72.70,72.70,71.50,72.70, 0.00,"1,474"
111/07/27,"3,487,842","255,034,620",72.70,73.90,72.60,73.50,+0.80,"2,247"
111/07/28,"2,134,886","156,905,420",74.00,74.00,73.00,73.40,-0.10,"1,929"
111/07/29,"3,420,606","254,581,280",74.00,75.00,73.40,75.00,+1.60,"2,152"
