日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/05/03,"5,445,515","417,397,714",77.00,77.80,75.70,76.00,-0.70,"3,336"
111/05/04,"2,752,815","208,892,031",76.50,76.80,75.20,75.20,-0.80,"2,133"
111/05/05,"13,976,803","1,011,163,405",75.20,75.40,70.10,70.10,-5.10,"10,338"
111/05/06,"11,371,741","754,773,580",67.60,67.70,65.30,65.60,-4.50,"7,988"
111/05/09,"5,772,278","368,730,288",64.20,65.20,62.50,63.00,-2.60,"4,062"
111/05/10,"6,287,592","389,205,781",62.30,63.00,60.70,62.70,-0.30,"4,090"
111/05/11,"4,120,150","260,088,513",62.70,64.40,62.00,62.80,+0.10,"2,849"
111/05/12,"3,950,876","252,975,478",62.00,64.90,62.00,63.80,+1.00,"3,177"
111/05/13,"2,500,418","161,304,946",64.30,65.20,63.50,64.90,+1.10,"1,919"
111/05/16,"2,051,073","131,795,303",65.40,65.50,63.70,63.90,-1.00,"1,471"
111/05/17,"2,184,663","139,225,138",64.00,64.80,63.30,63.50,-0.40,"1,364"
111/05/18,"3,706,323","234,799,303",64.00,64.30,62.90,63.80,+0.30,"2,352"
111/05/19,"1,629,421","102,532,306",62.50,63.50,62.30,63.20,-0.60,"1,271"
111/05/20,"2,134,852","133,703,660",63.50,63.60,62.30,62.50,-0.70,"1,630"
111/05/23,"2,105,505","133,518,177",63.00,64.00,62.50,63.70,+1.20,"1,415"
111/05/24,"1,376,419","86,706,733",63.70,64.10,62.50,62.50,-1.20,"1,075"
111/05/25,"800,941","50,285,234",62.60,63.10,62.40,62.90,+0.40,639
111/05/26,"1,108,797","69,480,224",63.40,63.40,62.20,62.30,-0.60,856
111/05/27,"679,389","42,860,634",62.80,63.40,62.70,63.10,+0.80,555
111/05/30,"1,426,476","91,403,996",63.50,64.40,63.50,64.20,+1.10,"1,028"
111/05/31,"1,278,140","82,499,415",64.30,64.90,64.00,64.80,+0.60,"1,012"
