日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/06/01,"3,675,551","324,236,586",88.10,88.60,87.40,88.30,+0.80,"3,097"
112/06/02,"9,303,484","820,773,013",88.40,88.80,87.00,88.50,+0.20,"7,339"
112/06/05,"5,089,987","451,077,185",88.80,89.20,88.20,88.50, 0.00,"4,221"
112/06/06,"6,159,242","539,517,822",88.70,88.90,87.20,87.40,-1.10,"4,507"
112/06/07,"8,619,170","769,775,984",88.00,90.60,87.70,90.10,+2.70,"5,688"
112/06/08,"20,949,328","1,920,125,275",92.80,93.70,90.00,90.00,-0.10,"13,706"
112/06/09,"9,568,792","868,645,327",91.50,92.00,90.10,90.30,+0.30,"6,814"
112/06/12,"8,940,196","818,157,016",91.00,92.90,90.30,91.00,+0.70,"5,746"
112/06/13,"8,313,050","759,984,548",91.80,92.20,90.50,91.80,+0.80,"5,439"
112/06/14,"6,328,486","583,554,562",92.00,92.70,91.60,92.50,+0.70,"3,854"
112/06/15,"6,131,348","567,437,898",93.10,93.20,92.00,92.60,+0.10,"4,254"
112/06/16,"9,028,347","845,523,136",93.10,94.40,92.30,94.00,+1.40,"5,682"
112/06/19,"13,180,304","1,258,301,878",95.00,96.70,94.50,95.60,+1.60,"9,033"
112/06/20,"7,206,692","682,683,950",95.70,96.10,93.60,95.10,-0.50,"6,221"
112/06/21,"7,398,420","698,374,938",95.20,95.20,93.80,94.20,-0.90,"6,051"
112/06/26,"3,918,654","367,070,863",94.10,94.40,93.10,93.30,-0.90,"3,448"
112/06/27,"6,896,799","641,407,445",93.40,93.90,92.30,92.60,-0.70,"4,675"
112/06/28,"19,977,823","1,912,065,279",94.00,97.40,94.00,94.30,+1.70,"12,989"
112/06/29,"21,093,375","2,045,481,839",95.30,98.40,95.20,96.50,+2.20,"13,404"
112/06/30,"11,405,656","1,092,013,230",97.00,97.50,94.80,95.30,-1.20,"7,409"
