日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"2,751,390","352,629,100",128.50,130.00,127.00,127.50,+1.50,"2,140"
114/05/05,"3,263,642","401,571,019",128.50,128.50,120.50,122.00,-5.50,"3,515"
114/05/06,"3,322,212","410,474,413",121.50,126.50,119.00,125.50,+3.50,"2,480"
114/05/07,"1,961,379","246,273,192",127.00,127.50,124.00,125.00,-0.50,"1,591"
114/05/08,"2,711,301","347,462,085",126.00,130.00,126.00,128.50,+3.50,"2,239"
114/05/09,"2,195,858","282,033,823",127.50,129.50,127.00,128.50, 0.00,"1,901"
114/05/12,"1,832,667","234,792,805",129.00,130.00,127.00,127.50,-1.00,"2,385"
114/05/13,"3,341,821","426,857,765",129.50,130.50,125.50,127.00,-0.50,"3,114"
114/05/14,"2,879,029","372,129,162",128.00,131.00,127.50,130.50,+3.50,"2,318"
114/05/15,"1,500,934","194,846,651",131.00,131.00,129.00,130.00,-0.50,"1,249"
114/05/16,"2,566,200","329,112,987",130.50,131.00,127.50,128.00,-2.00,"2,032"
114/05/19,"4,823,345","599,181,762",128.00,129.50,122.50,123.00,-5.00,"4,064"
114/05/20,"2,673,121","332,581,055",125.00,126.50,123.00,123.50,+0.50,"2,169"
114/05/21,"1,683,011","210,911,320",124.50,126.00,124.50,125.50,+2.00,"1,448"
114/05/22,"1,233,164","152,317,330",124.00,124.50,123.00,123.00,-2.50,"1,112"
114/05/23,"1,332,486","163,871,882",123.50,124.00,122.00,122.50,-0.50,"1,170"
