日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"1,681,027","254,474,302",149.50,152.50,149.00,152.50,+2.00,"1,308"
113/05/03,"3,266,550","501,512,667",153.50,154.50,152.00,152.00,-0.50,"2,782"
113/05/06,"2,326,961","358,653,407",153.50,155.00,152.50,154.50,+2.50,"2,006"
113/05/07,"2,814,447","429,267,270",155.50,155.50,150.50,153.00,-1.50,"2,654"
113/05/08,"6,042,382","895,600,294",153.00,153.00,147.00,147.00,-6.00,"4,992"
113/05/09,"4,522,978","680,527,896",148.50,153.00,148.00,148.50,+1.50,"3,598"
113/05/10,"6,078,850","887,808,750",148.50,149.00,144.50,146.00,-2.50,"5,136"
113/05/13,"1,830,924","269,385,380",146.00,148.50,145.00,147.50,+1.50,"1,707"
113/05/14,"1,804,427","265,993,229",147.50,149.00,146.50,147.00,-0.50,"1,666"
113/05/15,"1,955,220","290,520,917",147.00,149.50,146.50,148.00,+1.00,"1,772"
113/05/16,"9,319,008","1,437,688,231",150.00,156.50,150.00,156.00,+8.00,"7,251"
113/05/17,"3,314,222","514,415,560",154.50,156.50,154.00,155.00,-1.00,"3,947"
113/05/20,"4,818,022","755,916,474",156.50,159.00,154.50,156.00,+1.00,"5,808"
113/05/21,"3,707,763","582,457,614",156.50,158.50,155.50,157.00,+1.00,"3,475"
113/05/22,"2,844,876","447,152,080",157.50,158.00,155.50,157.50,+0.50,"2,442"
113/05/23,"8,433,983","1,346,314,628",157.50,162.00,156.50,157.50, 0.00,"6,026"
113/05/24,"3,615,290","575,390,466",158.50,161.00,156.00,160.00,+2.50,"4,196"
113/05/27,"4,178,530","666,310,684",160.50,161.50,158.50,159.00,-1.00,"5,404"
113/05/28,"2,918,156","461,509,388",159.50,160.00,157.00,158.00,-1.00,"2,499"
113/05/29,"11,328,277","1,846,895,632",158.00,166.50,158.00,163.50,+5.50,"10,138"
113/05/30,"5,122,110","823,991,723",163.50,163.50,159.00,159.50,-4.00,"11,208"
113/05/31,"8,717,612","1,389,727,717",160.00,164.50,155.50,156.00,-3.50,"12,797"
