日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"6,512,408","512,198,737",78.30,79.40,77.90,78.60,+1.10,"5,650"
110/11/02,"6,125,744","474,227,216",79.30,79.30,75.20,76.00,-2.60,"5,190"
110/11/03,"15,384,618","1,219,677,106",77.80,80.60,77.70,78.20,+2.20,"11,735"
110/11/04,"11,550,179","918,003,286",78.20,80.40,77.50,79.90,+1.70,"9,508"
110/11/05,"6,580,695","521,608,559",80.10,80.50,78.30,79.50,-0.40,"5,179"
110/11/08,"6,665,904","518,146,997",79.80,79.80,76.60,77.50,-2.00,"4,866"
110/11/09,"4,427,369","348,063,450",78.10,79.40,77.50,79.00,+1.50,"3,234"
110/11/10,"3,046,165","238,763,709",78.80,79.30,77.60,78.80,-0.20,"3,392"
110/11/11,"11,368,204","863,655,188",77.70,77.90,74.60,74.90,-3.90,"8,500"
110/11/12,"4,414,298","328,737,502",74.90,75.40,73.50,74.50,-0.40,"3,268"
110/11/15,"4,649,398","350,925,287",75.00,76.50,74.20,75.70,+1.20,"3,458"
110/11/16,"6,139,015","472,829,030",76.00,77.90,76.00,76.80,+1.10,"4,627"
110/11/17,"2,594,078","197,719,323",77.20,77.50,75.70,75.80,-1.00,"2,002"
110/11/18,"2,357,271","179,881,326",76.00,76.90,75.50,76.10,+0.30,"1,481"
110/11/19,"2,016,853","152,468,804",76.10,76.40,75.20,75.80,-0.30,"1,450"
110/11/22,"3,548,125","273,328,274",76.00,77.60,76.00,77.00,+1.20,"2,450"
110/11/23,"2,219,277","167,885,800",76.50,76.50,74.90,75.10,-1.90,"1,831"
110/11/24,"1,546,027","115,553,832",75.10,75.60,74.30,75.20,+0.10,"1,227"
110/11/25,"1,531,353","116,183,103",75.10,76.40,75.10,76.00,+0.80,"1,024"
110/11/26,"2,077,232","155,629,118",75.40,76.00,74.50,75.00,-1.00,"1,485"
110/11/29,"2,193,624","162,326,034",74.00,74.80,72.80,74.60,-0.40,"1,605"
110/11/30,"1,432,968","107,460,793",74.80,75.60,74.30,74.30,-0.30,962
