日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/03/02,"2,224,686","169,665,483",77.00,77.20,75.50,75.50,-0.80,"1,840"
110/03/03,"1,783,580","134,601,796",75.70,75.90,75.10,75.60,+0.10,"1,340"
110/03/04,"2,129,650","159,944,751",75.60,75.90,74.70,75.00,-0.60,"1,699"
110/03/05,"2,007,849","149,865,868",74.80,75.20,74.20,74.80,-0.20,"1,795"
110/03/08,"1,750,194","131,272,148",75.30,75.60,74.70,75.10,+0.30,"1,342"
110/03/09,"1,649,185","123,020,685",75.20,75.30,74.20,75.00,-0.10,"1,277"
110/03/10,"1,796,293","134,713,005",75.50,75.70,74.70,74.80,-0.20,"1,238"
110/03/11,"2,130,062","160,278,162",75.10,75.90,74.80,75.50,+0.70,"1,379"
110/03/12,"1,132,455","85,437,180",75.70,75.70,75.20,75.50, 0.00,853
110/03/15,"1,507,126","113,443,623",75.50,75.60,75.10,75.20,-0.30,952
110/03/16,"1,828,467","137,490,964",75.70,75.70,75.00,75.20, 0.00,"1,336"
110/03/17,"2,574,035","193,248,163",75.30,75.60,74.80,74.90,-0.30,"1,877"
110/03/18,"6,611,444","491,867,666",75.00,75.10,73.80,74.90, 0.00,"4,449"
110/03/19,"3,030,347","224,531,064",74.40,74.40,73.80,74.00,-0.90,"2,174"
110/03/22,"2,987,498","218,977,187",74.00,74.00,73.00,73.30,-0.70,"2,323"
110/03/23,"2,456,406","180,061,623",73.50,73.80,73.00,73.00,-0.30,"1,831"
110/03/24,"1,366,247","100,304,002",73.00,73.60,73.00,73.40,+0.40,"1,103"
110/03/25,"1,660,852","122,808,272",73.60,74.50,73.20,74.00,+0.60,"1,327"
110/03/26,"1,445,318","106,885,522",74.30,74.40,73.80,73.90,-0.10,"1,077"
110/03/29,"1,310,618","97,219,773",74.10,74.40,74.00,74.00,+0.10,975
110/03/30,"1,231,952","91,408,351",74.20,74.40,74.00,74.40,+0.40,"1,014"
110/03/31,"1,478,948","110,206,618",74.20,74.80,74.20,74.50,+0.10,"1,110"
