日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,"3,799,259","287,846,126",75.50,76.70,75.10,75.40,-0.60,"2,727"
110/07/02,"6,205,715","474,651,287",76.20,77.70,75.50,76.20,+0.80,"4,410"
110/07/05,"5,883,431","452,552,308",76.90,77.50,76.40,76.80,+0.60,"3,922"
110/07/06,"3,266,828","247,664,559",77.00,77.30,75.10,75.10,-1.70,"2,624"
110/07/07,"2,845,902","216,247,640",75.50,76.30,75.50,76.30,+1.20,"1,848"
110/07/08,"3,057,665","233,594,187",77.00,77.20,75.70,75.70,-0.60,"2,239"
110/07/09,"3,474,286","258,301,076",74.50,75.00,73.90,74.80,-0.90,"2,330"
110/07/12,"3,856,676","287,561,264",75.50,75.50,73.80,74.70,-0.10,"2,049"
110/07/13,"13,312,635","1,026,984,858",75.30,78.70,75.00,77.00,+2.30,"8,639"
110/07/14,"20,144,259","1,589,503,644",78.10,80.00,77.20,79.00,+2.00,"12,726"
110/07/15,"12,324,460","978,733,104",79.70,80.40,78.30,78.80,-0.20,"8,582"
110/07/16,"10,774,827","862,871,879",78.60,81.00,78.50,79.80,+1.00,"6,659"
110/07/19,"7,790,103","624,468,521",80.20,81.00,79.20,80.50,+0.70,"5,274"
110/07/20,"7,393,697","585,479,625",79.90,80.20,78.10,79.10,-1.40,"5,392"
110/07/21,"8,285,323","644,170,009",79.60,79.80,76.10,76.90,-2.20,"6,490"
110/07/22,"5,398,523","424,543,648",77.50,79.50,77.40,79.10,+2.20,"3,576"
110/07/23,"4,012,173","317,641,185",79.10,80.00,78.50,78.60,-0.50,"2,712"
110/07/26,"5,105,619","407,078,962",79.70,80.50,79.10,79.10,+0.50,"3,239"
110/07/27,"3,699,262","288,665,342",79.20,79.20,77.50,77.60,-1.50,"2,719"
110/07/28,"4,573,207","345,615,583",77.60,77.60,74.10,76.10,-1.50,"3,028"
110/07/29,"3,847,888","293,173,587",77.20,77.40,75.60,76.00,-0.10,"2,786"
110/07/30,"2,946,264","219,817,343",74.00,75.50,73.60,74.20,X0.00,"1,968"
