日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"14,342,912","1,455,899,698",104.50,104.50,99.90,101.00,-2.50,"10,246"
112/04/07,"5,051,734","507,652,207",101.50,101.50,99.90,99.90,-1.10,"3,253"
112/04/10,"14,877,725","1,480,953,664",102.00,102.00,97.40,99.30,-0.60,"9,207"
112/04/11,"8,621,674","852,914,223",99.70,100.50,98.10,98.40,-0.90,"6,460"
112/04/12,"5,998,159","588,535,707",98.50,98.70,97.60,98.50,+0.10,"4,641"
112/04/13,"8,153,521","787,094,635",98.10,98.10,95.90,95.90,-2.60,"6,511"
112/04/14,"17,163,099","1,700,132,371",96.50,100.50,96.30,99.20,+3.30,"11,391"
112/04/17,"13,817,981","1,373,048,241",98.90,101.50,98.30,98.60,-0.60,"9,282"
112/04/18,"8,205,141","811,928,434",99.10,100.50,97.50,97.70,-0.90,"5,911"
112/04/19,"12,608,724","1,260,900,550",98.00,101.00,97.90,100.50,+2.80,"8,450"
112/04/20,"12,180,311","1,192,548,724",99.60,99.90,96.60,97.10,-3.40,"8,831"
112/04/21,"12,716,358","1,197,363,254",97.20,97.70,92.20,92.50,-4.60,"9,559"
112/04/24,"4,736,260","437,062,122",92.50,93.20,91.30,92.30,-0.20,"3,621"
112/04/25,"7,172,409","649,327,747",92.70,92.90,89.70,90.00,-2.30,"5,435"
112/04/26,"4,654,433","423,091,787",89.90,92.00,89.80,91.30,+1.30,"3,258"
112/04/27,"4,749,385","429,076,664",91.00,91.50,88.40,90.90,-0.40,"3,300"
112/04/28,"4,523,708","418,037,693",92.00,93.00,91.50,92.40,+1.50,"2,864"
