日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"14,855,435","1,223,231,010",83.10,84.20,80.80,81.50,+3.80,"8,581"
110/01/05,"4,210,860","338,915,479",81.30,81.40,79.70,80.40,-1.10,"2,838"
110/01/06,"4,999,470","397,793,537",80.80,81.20,78.60,78.80,-1.60,"2,971"
110/01/07,"2,489,912","196,893,088",79.30,79.80,78.50,79.00,+0.20,"1,590"
110/01/08,"2,231,068","174,980,322",79.70,79.70,78.10,78.30,-0.70,"1,531"
110/01/11,"7,530,229","608,266,218",79.90,81.70,79.30,80.70,+2.40,"4,412"
110/01/12,"4,309,215","344,359,909",81.50,81.70,78.60,78.90,-1.80,"2,963"
110/01/13,"4,021,193","316,359,501",79.00,79.60,78.20,78.40,-0.50,"2,469"
110/01/14,"2,777,233","218,111,107",78.50,79.30,78.10,78.60,+0.20,"1,914"
110/01/15,"4,405,097","342,500,809",78.90,79.00,77.00,77.20,-1.40,"3,316"
110/01/18,"3,096,392","236,231,487",77.20,77.20,75.80,76.40,-0.80,"2,412"
110/01/19,"3,102,259","237,216,753",76.60,77.40,76.10,76.70,+0.30,"2,273"
110/01/20,"4,238,297","320,698,435",76.70,76.90,75.00,75.30,-1.40,"3,279"
110/01/21,"4,686,812","350,675,736",75.90,75.90,74.10,74.40,-0.90,"3,409"
110/01/22,"1,847,907","138,051,971",74.40,75.40,74.30,75.10,+0.70,"1,493"
110/01/25,"5,549,909","428,058,097",75.20,78.50,74.90,78.00,+2.90,"3,585"
110/01/26,"2,668,263","205,854,232",77.20,78.50,76.20,76.20,-1.80,"1,919"
110/01/27,"2,477,273","188,754,252",77.00,77.00,75.60,76.40,+0.20,"1,664"
110/01/28,"2,339,449","178,809,907",75.50,77.20,75.30,76.10,-0.30,"1,571"
110/01/29,"1,902,052","144,383,774",76.40,77.10,75.10,75.80,-0.30,"1,364"
